Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
1234,2.25,0.01,600,1,300000.0,0.029829993583065026,-0.009386484326751775,-0.024993222430329472,0.012801202519303258,0.0037009333305909617,0.001297683561230065,-0.011241662284652666,0.018025119174965777,0.0006432223173586096,-0.0044598964841259005,0.019143566310828662,0.027548555802904773,-0.0007517220659858711,-0.003459818026176068,-0.024123505669499248,-0.020058289959531867,-0.004593083170020211,-0.003554098739592002,0.029270029315810853,-0.024660173048727068,-0.003996276954944147,-0.004061227878892272,0.027385099022127643,0.018990222894281615,0.002803411151035538,-0.0038310033180658787
1235,2.25,0.01,600,1,300000.0,0.003571248460167764,0.010922944634570185,0.019824997878760457,-0.0018975763856173104,0.0009472920687087659,0.004483729099074519,-0.020216039162929737,0.006163168231967518,-0.004380863274521946,-0.0036978406243861764,-0.02143923443793893,0.0184177420920862,-0.004966445361307115,0.004647352076739028,-0.023230153322555343,0.029036087091039636,-0.0048668351677595865,0.003935022540107763,-0.029025355347788235,0.026168425055200097,0.002409020784383497,0.002464365894128036,0.026683921018202605,0.027596934680418996,-0.002027565723361381,-0.00024163778750770602
1236,2.25,0.01,600,1,300000.0,0.010875371120472627,0.02630090640409733,0.017557510366097255,0.016376740141065674,-0.002668611804415204,-0.003382836578518569,-0.005578345429444933,0.016289309892613887,0.004724509322436802,-0.0038433946844153377,0.025830566901677614,0.017797909785441254,-0.0003432915648828817,-0.0009890402478743131,0.011160507218635166,-0.011542021629725046,0.0010254442438727722,0.0007567431142785179,-0.00942753326373463,0.007888357081815282,-0.00021608464691790646,0.003980974723446633,0.01415902589926861,0.02096142282639018,0.004630194238381394,-0.000321749743728862
1237,2.25,0.01,600,1,300000.0,0.01629437844277285,-0.011627408694460759,-0.028081001173633307,-0.020317453946841535,-0.0004553610867898917,0.002896491384978159,0.023601212909021577,-0.02432680372807142,0.0017556846456573457,0.00358459776839501,0.01518425577700698,-0.02561955879735246,0.003156557487959357,0.0005191806901689491,-0.015673170131049775,0.005170125789833287,-0.0036838862644483594,0.0016798167227576478,0.0028573460723327893,-0.01848683714182281,-0.0011317507857607069,0.0003700321939059271,-0.022122388844164023,-0.02065451731107873,0.0007876113626985983,-0.0014676385167735184
1238,2.25,0.01,600,1,300000.0,0.013726298751875088,0.011785249109429269,0.021425660756600205,-0.009002021560300187,0.0028259731837460287,-0.0032930755065536813,0.0266761194856774,0.027921485986322638,-0.0024701778823912356,0.002039008001644276,-0.014928705778697452,0.0011351517941033222,-0.0022574017942868885,-0.0036849952858806004,-0.023444871119948845,-0.0007738623456630643,0.003172100357040482,-0.0024914989247387777,-0.007331819157377236,0.021149169844671988,0.0011555576960527282,-0.000590892683027964,-0.010284289231298146,-0.01946155654096153,-0.00040623517688459076,-0.0030336148389926475
1239,2.25,0.01,600,1,300000.0,-0.02425670841853438,-0.016334621816697665,-0.004171270807133077,-0.010482112320031226,0.003043629241840197,0.004517771165721136,-0.007453397422295824,-0.010189512338352608,-0.002923065823444777,-0.0021072019006619824,-0.01792685280445093,0.002332025128671235,0.004866001380066826,-0.004019277881311971,0.007096888769384253,0.02848284752366613,0.0004950981079942518,-0.0007469749467276287,-0.008216082857634647,-0.02993549570868853,0.003657206828530658,-0.0028802755576397597,-0.02004122298100873,0.012869166140704262,-0.00010581247518526033,0.0029794612988780925
1240,2.25,0.01,600,1,300000.0,0.024990843364445604,-0.018846147929771316,0.01975925080743595,0.010610210258499952,0.0033353513842539215,-0.003433387603715746,0.0030836977777397093,-0.006806236268930496,0.000155060116219209,-0.0002817635270998455,0.01696356712712866,0.02513796574223591,0.0028759787309686055,0.0033747625690223144,-0.01892325379507826,-0.004305964074347458,-0.004684140592211631,0.004265840616721555,0.02333355783824695,0.01841557951636779,0.0005672459677054974,0.0017240522892955157,-0.013037485443173534,0.011014397702613976,0.004349607159281964,0.0023434048912130256
1241,2.25,0.01,600,1,300000.0,0.017544134767997932,-0.021419246997775823,0.005892887115509719,0.01905221909069646,-0.0029489169754585098,0.0005769474245671457,-0.027403899671552254,-0.02233112408601061,-0.0005003118620412316,0.0017862623199086207,0.0036009307447998976,0.023420193482513646,-0.0009204966348443965,-0.002151418888082256,-0.023688261962085306,0.0011854192073480832,-0.0023792827844967457,-0.000718511400251102,0.015647917491882664,0.02234778127877856,-0.003987120451091615,0.0029399637250243768,0.0032225348536790016,0.023052433187140058,-0.004794295972638308,-0.0011195546047976603
1242,2.25,0.01,600,1,300000.0,-0.003823664090925622,-0.0013240252909785845,0.011425086472012153,-0.022102100103724445,-0.001667565767765452,0.0010299799944368726,-0.002579400908593432,0.008043915567512813,-2.6360858268090724e-05,-0.002317613095033241,0.004526595593578084,0.023361802628465808,0.001214935571162654,-0.0004414169692665568,-0.0014577686605924504,0.017577013771512412,0.004263312699714846,-0.004504264848000717,0.02638435425363366,-0.007594229468403081,0.0006238213732189914,0.004694775368585887,0.012464572279270086,-0.004290178574631209,0.0027529000997884977,0.0024960957602687484
1243,2.25,0.01,600,1,300000.0,-0.0015398362283696593,0.020862218027505874,0.0193782761436552,0.013241112603056417,-5.59247306001643e-05,-0.001662493242476598,-0.0034420680046986715,0.028865294385512157,-0.004037855214081734,-0.0037942427248054823,0.00423224308602952,0.003072465635262256,0.00122810680635985,-0.0017175665865681424,-0.0004144864392163425,-0.014806158969088087,0.0008775955623810646,-0.0007105096742650472,0.017316015174382082,0.011944409544333609,0.0034487816334991843,-0.0011229129436889983,-0.018724423484150036,0.005886922098692814,-0.00013920425027720215,0.002019418624369808
1244,2.25,0.01,600,1,300000.0,-0.016014304090215096,-0.011244638754447416,0.028039521655379034,-0.012242445383340014,-0.0009922734408819587,0.0016655557632373778,-0.00421951911888508,0.015573650662830653,-0.0036467102788877138,0.001513367589228984,-0.02909331413498688,0.021085937638078735,-0.0029301596514032546,0.0012624146959521023,0.007639256899317215,-0.009529111643249061,0.003260102844106873,-0.0006556651620912967,0.02718438012245169,0.008302931311355781,-0.0002680468661139246,-0.0002294622705349362,-0.0025725615396180943,-0.012608341485031909,-0.0024417796390392567,0.0025876408274495746
1245,2.25,0.01,600,1,300000.0,0.025643303290901018,0.009728189367980221,-0.004176212493154207,-0.020838041024476034,-0.0009155120564106533,0.002019451451957573,-0.02846847183942743,-0.013659164315424441,0.0019688369546918194,0.0037386120369834524,0.025815203051489398,0.014417634118056591,0.003626155434601216,0.0020052276106913595,-0.018103601701650353,-0.012723508643640278,0.0004976831788289747,-0.002841304480159803,0.0053681292316052134,0.0002639036919170751,-0.0031472537225436105,-0.002761144844670731,-0.0035439194640691334,0.01865391116185923,-0.00024143177281362154,0.0025543618823119863
1246,2.25,0.01,600,1,300000.0,-0.01622242742981643,0.019200528105271106,-0.00539876997025172,-0.011587438692520907,0.0009317930619413047,-0.0009056785683898873,-0.016433383279421225,-0.014038713230346927,0.0030282181129174203,0.0017336578867503004,-0.0008193389484396525,-0.010831966056232947,0.003351075021163841,0.0024790021825005773,-0.016467937748099674,-0.00857936833388941,0.0015433640837103592,-3.043948831728434e-05,-0.01599920257362973,-0.004136859517160828,0.0007498068706984651,-0.0033029026880837253,-0.014627795262126486,-0.010794152762803624,0.004869238458816518,0.0043009642045767444
1247,2.25,0.01,600,1,300000.0,0.007529630298730543,-0.02326968663957703,-0.016022627272864423,-0.015241994341883811,-0.0011367024806487082,-0.0031998661847018016,-0.01445463173422428,-0.028119305397744366,-0.004686512409980716,0.0048476178892476246,0.014020727031323912,-0.0024848457439199216,-0.0005684590053162851,-0.004614454360629069,0.027987420102865583,-0.027571745376647132,0.0030107348041804654,-0.0038180913474270507,0.025026568687975287,0.011075730727262333,0.0011950540323966688,0.0024112403492766686,0.02963553497600483,-0.025337620945253284,0.004028076393229107,-0.0009205699602026374
1248,2.25,0.01,600,1,300000.0,-0.01630113260408429,0.027728787278743297,0.027692141962183614,0.02261630552638963,0.0029307454383662715,0.0035179507407516906,0.024893591307685717,-0.024568943525045864,0.0042726096022447655,-0.0008547864291667687,0.024611772666804095,0.020385352825920307,0.002684249948170507,0.001349301960628129,-0.007009328322490942,-0.013074556282461673,-0.001540563854706457,0.002943466051281177,0.01073315063297272,-0.0017498853791711975,0.0033388631624257153,0.001653184410063715,-0.025537562652943328,0.01905339828373144,-0.004647503322659523,0.003033423289379291
1249,2.25,0.01,600,1,300000.0,0.004483397016049703,-0.008649725874914076,0.0025706695560103465,-0.0031550992300555317,0.0003903128524495921,-0.003012039431584653,0.009405005689425226,0.00641923471007292,0.0009784553947518784,-0.0002747935990335326,-0.02019584770588554,-0.025067763491469795,0.002552975922804828,-3.193739065911021e-05,0.010274416780867324,0.007534149336319171,-0.0018772635653032566,-0.003313497135283841,-0.011177993562981901,-0.007667961952296281,-0.0006679209621919917,-0.0014427287509252698,0.029413311803369757,0.005258585976509023,0.0031653915689249827,0.0019237531517757788
1250,2.25,0.01,600,1,300000.0,0.0060129746773292594,0.02837258057208271,0.025284633527391166,-0.017068564222985416,0.0029335867972040556,-0.003747400538326663,-0.029613266803285673,-0.009301196462855127,0.002748674274521269,-0.00011322864969688737,-0.012938091398663799,-0.0256215368294864,-0.002644293261421101,-0.0018555620980495913,0.02410658191085896,0.029954771964179228,-0.0017202967459541063,0.004836305227132485,0.0276205849041216,-0.025222098753492902,-0.00016723035992872917,-0.0029907061248671853,-0.016584880574461475,0.012713101473781623,0.00011911427415576235,-0.0033137293657798193
1251,2.25,0.01,600,1,300000.0,-0.014991408184069225,-0.024621758989083482,-0.011609400120489034,-0.007378798688460461,-0.0039638675769264435,-0.001962722501638298,-0.025900186755702055,-0.01485639436163605,-0.00149559367496535,0.004971517330318367,-0.020604267616282534,0.006662868427016626,0.0007487040992489417,-0.0035507447386562852,-0.0125618348887887,0.020528624625548865,0.0017518806366340726,0.004957262980870771,-0.02613083499235773,0.015768611524470955,0.0008930678745930594,-0.004416764120587252,0.02644064926065414,-0.02796616065573515,-0.0021225497187885157,-0.0032466998178446614
1252,2.25,0.01,600,1,300000.0,-0.02590100930908179,-0.01479279503523722,-0.023586472660297075,-0.020975341917656244,-0.0012195822445260972,0.001907101176985229,0.01823477112433349,0.02117650758449443,-9.603928346182435e-06,-0.004944397120287729,-0.008767777719167938,0.004919950195159298,-0.004109226326172725,0.0013225254260629772,-0.020037805591282938,0.02505907502071022,-0.004127700535132628,0.0043662752672045625,-0.006330002982318256,0.0076997571001223425,0.0021910166406472727,-0.003584962433098,0.0023783919012174484,-0.018039368030302295,0.0019437898966186444,-0.0024943081265242696
1253,2.25,0.01,600,1,300000.0,-0.002026679411534709,0.006740298637785629,0.010229749198060668,-0.01961372988296233,0.0006569292678723993,-0.00044840308331891426,0.004307593864260141,0.004216248196634208,0.004948877572890771,0.0020798800911291113,0.028894823316767022,-0.02430411280420438,0.00445553282834535,-0.0023780485211486904,0.019895403560225004,0.010853965752893664,-0.0003360695668736032,-0.001603580160700311,-0.008877221643172985,0.0254300542735156,0.0016221079905537443,0.00034595512099072894,-0.015056101071030918,0.005818332695563526,0.0038690018181247775,0.004009646129313559
1254,2.25,0.01,600,1,300000.0,0.021094346031340618,0.009197767581267002,0.009316497508609023,-0.006512559682332827,0.004318579511428719,0.003409437340108017,-0.005447772564312451,-0.007784890475613773,-0.0035210388479305467,0.0036292027351023963,-0.014168735848058871,-0.02989599288425936,-0.0021917933744646403,0.002959816240034884,-0.02257032141911129,0.0036853371053381934,0.002375814377614344,-3.517580626724234e-05,-0.0021798301963377696,-0.0016262140226368724,0.003743690985953517,-0.0007955438682513052,0.0168719739961668,0.0027104598131072813,-0.004327378837649526,-0.0008173745686408081
1255,2.25,0.01,600,1,300000.0,0.012768852960237706,0.01981147835001365,-0.0052502429311743724,0.01866698422068281,-0.0037501290103277075,6.739628882767874e-05,0.022519924003718085,-0.026243613284490992,-0.0035499766068454617,-0.004134296039266576,-0.004657650601564721,-0.02016994044952363,0.003660863595485983,-0.003735855102001119,0.026632685592135892,0.01064017762431118,-0.0020726314603813334,0.001357204163341238,0.024312786752495777,-0.016536019685669,-0.0003485106088709118,0.001847619091427559,-0.0008084958409604534,0.02852268588591448,0.00041989392404505853,-0.004902460554597707
1256,2.25,0.01,600,1,300000.0,-0.021394158610614222,0.023683780234967408,-0.0013273604791884212,0.010050865497993625,0.004376514215085107,0.0006024174767887205,0.01922891171451175,-0.018629311989217186,-0.0010689807484961858,-0.0014340261140990962,-0.013027467262865449,0.011957633195964698,0.0045852053575792,0.0009194726394393601,0.02884592829594157,0.008299536287980178,0.002824369970033655,0.0004943862692346687,0.02065635575961572,0.015548872353107014,0.0006325350381446828,-0.0009603121777395475,-0.023972532029872692,-0.025748942458556544,-0.0003918552946304832,0.002326634150448298
1257,2.25,0.01,600,1,300000.0,-0.028375944735674903,0.0018035248950991137,-0.006141674158107041,0.012819902526791042,0.0012692845978717546,-0.00029027759457222243,-0.024578583530773298,-0.0016416083742939735,0.00036312603604406885,0.001469615710686393,0.016667884542631982,0.0069693724296213955,0.0009121174543115576,-0.004704314664839949,-0.0028129634985637024,-0.008572555225207192,0.0047101374821006325,-0.0019333326225204894,-0.0187957346824065,-0.017745436614282788,0.0008942985653316894,0.0019793445974446685,0.003285234984652767,-0.019530984159448622,-0.0014785185093807518,-0.000383396122798081
1258,2.25,0.01,600,1,300000.0,-0.01746160646390104,0.02144970015242907,-0.008875460281814344,-0.02667378246395609,0.00013579644152240857,0.0006677911868811885,-0.02367094369031037,-0.0023889449255953613,-0.0026337601376581012,-0.003015304028816981,-0.02337385953723724,-0.007292899425335678,0.00377802577998542,0.0026157152520745785,-0.016027151872153915,-0.0007748842242685204,0.004559952425470305,-0.004683204962582219,-0.02729276559055996,-0.016025782578440364,-0.001088926953115024,-0.0021957390488697983,-0.02872840269091378,0.023581692281990363,0.004041071540756458,0.0006356755825713267
1259,2.25,0.01,600,1,300000.0,-0.024583397580336674,0.02071240204982993,-0.022780484416052814,-0.006141782044924434,0.0037839759843532076,0.004838876419715502,-0.00293677589808777,0.007458903023502134,0.0025767439856228605,0.0022269439885127043,0.02036482629393921,-0.025463453173897692,-0.0016256563847598595,0.0012186531349909465,-0.021395836145215754,0.0010868479933047043,-0.004677344525552699,0.0013576446662485796,0.014876301419238305,0.022330184901282447,-0.0001909622223407858,0.0002993671577990308,0.024075639379765874,-0.001850446943853997,-0.002083142860692785,0.00472463107213152
1260,2.25,0.01,600,1,300000.0,-0.0110612356353968,0.017276204233898168,0.024433251826963154,-0.00170926408493988,0.003376390217306219,0.0037551860414402312,-0.007614528027039581,-0.001891193589465684,-0.003920483678420176,0.003298527879173458,-0.01880509225896962,-0.018093839825659888,-0.0013525036909377342,0.0036192652107178503,0.022727857511052725,0.005199254543836206,-0.0024804312540774166,-0.00018669782775256917,-0.002537476791516235,0.006327353003639201,-0.0019423558163748369,7.827192653144573e-05,0.021210934173743985,0.02776867363226202,-0.0032727252178446275,0.004540985985465652
