,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
520,520,0.01,1240,2.25,1,100000.0,0.01715,0.00243,5.72,1616336000000.0,4.56,0.00456,368524608.0,0.02289904583017687,0.027142618282969388,0.0006283107503674975
521,521,0.01,1240,2.25,1,100000.0,0.01651,0.00522,5.51,1616336000000.0,4.32,0.00432,349128576.0,0.02127077546717332,0.023392354340201062,0.000577558740247267
522,522,0.01,1240,2.25,1,100000.0,0.01414,0.01,4.71,1616336000000.0,4.24,0.004240000000000001,342663232.0,0.022343855645911587,0.021253988348308966,0.000553915920961124
523,523,0.01,1240,2.25,1,100000.0,0.01309,0.01134,4.36,1616336000000.0,3.96,0.00396,320034528.0,0.025788794220967286,0.02531551643121095,0.0005131072321594053
524,524,0.01,1240,2.25,1,100000.0,0.01225,0.01225,4.08,1616336000000.0,4.64,0.00464,374989952.0,0.022835475026583688,0.023481912375243323,0.0005583156357840132
525,525,0.01,1250,2.25,1,100000.0,0.01715,0.00243,5.72,1618024000000.0,4.48,0.00448,362437376.0,0.022747850872827567,0.020260845467301315,0.0005458241106565932
526,526,0.01,1250,2.25,1,100000.0,0.01651,0.00522,5.51,1618024000000.0,4.44,0.00444,359201328.0,0.02368473323400889,0.023140473255096456,0.0005613227475748989
527,527,0.01,1250,2.25,1,100000.0,0.01414,0.01,4.71,1618024000000.0,4.2,0.0042,339785040.0,0.024015948164183752,0.022142886499933644,0.000576059662727753
528,528,0.01,1250,2.25,1,100000.0,0.01309,0.01134,4.36,1618024000000.0,4.96,0.00496,401269952.0,0.02121642201396069,0.02067526844157096,0.0005785753950716888
529,529,0.01,1250,2.25,1,100000.0,0.01225,0.01225,4.08,1618024000000.0,4.2,0.0042,339785040.0,0.0230724323613786,0.0278912598273624,0.0005938533942586873
530,530,0.01,1260,2.25,1,100000.0,0.01715,0.00243,5.72,1619684000000.0,5.16,0.00516,417878472.0,0.022914093576466503,0.024695556691033235,0.0006091788726189892
531,531,0.01,1260,2.25,1,100000.0,0.01651,0.00522,5.51,1619684000000.0,4.56,0.00456,369287952.0,0.025188037178776712,0.024057717244455216,0.0005763748132447998
532,532,0.01,1260,2.25,1,100000.0,0.01414,0.01,4.71,1619684000000.0,3.96,0.00396,320697432.0,0.02548555493667536,0.022234982649110408,0.0005306565101857671
533,533,0.01,1260,2.25,1,100000.0,0.01309,0.01134,4.36,1619684000000.0,4.6,0.0046,372527320.0,0.025673696354946374,0.026820131061495257,0.0005362291366960495
534,534,0.01,1260,2.25,1,100000.0,0.01225,0.01225,4.08,1619684000000.0,4.720000000000001,0.00472,382245424.0,0.02520079335024456,0.02363572951273081,0.0005699674752995241
535,535,0.01,1270,2.25,1,100000.0,0.01715,0.00243,5.72,1621318000000.0,4.44,0.00444,359932596.0,0.025436514419383455,0.02494110586094048,0.0006096766003312792
536,536,0.01,1270,2.25,1,100000.0,0.01651,0.00522,5.51,1621318000000.0,4.720000000000001,0.00472,382631048.0,0.023575150333425863,0.0246765655921822,0.000637009081316263
537,537,0.01,1270,2.25,1,100000.0,0.01414,0.01,4.71,1621318000000.0,4.36,0.004360000000000001,353447324.0,0.024048471652705943,0.022900145528989127,0.0005027903024867398
538,538,0.01,1270,2.25,1,100000.0,0.01309,0.01134,4.36,1621318000000.0,4.56,0.00456,369660504.0,0.026483551914259208,0.02350064346699176,0.0006304914970384965
539,539,0.01,1270,2.25,1,100000.0,0.01225,0.01225,4.08,1621318000000.0,4.44,0.00444,359932596.0,0.02791578665814924,0.024338107162055794,0.0006583873381610958
540,540,0.01,1280,2.25,1,100000.0,0.01715,0.00243,5.72,1622922000000.0,4.56,0.00456,370026216.0,0.023527830844296892,0.027510473837565375,0.0005260043123809327
541,541,0.01,1280,2.25,1,100000.0,0.01651,0.00522,5.51,1622922000000.0,4.0,0.004000000000000001,324584400.0,0.022326842017751303,0.021820476549143465,0.000587283325194434
542,542,0.01,1280,2.25,1,100000.0,0.01414,0.01,4.71,1622922000000.0,4.6,0.0046,373272060.0,0.02275654337609659,0.02544019906951848,0.0005746525846709364
543,543,0.01,1280,2.25,1,100000.0,0.01309,0.01134,4.36,1622922000000.0,4.6,0.0046,373272060.0,0.02786501270837675,0.022798817738412268,0.0005398816143128694
544,544,0.01,1280,2.25,1,100000.0,0.01225,0.01225,4.08,1622922000000.0,4.48,0.00448,363534528.0,0.02259415297908437,0.023621354876678595,0.0005395640898627374
545,545,0.01,1290,2.25,1,100000.0,0.01715,0.00243,5.72,1624500000000.0,4.279999999999999,0.004280000000000001,347643000.0,0.02490568935263941,0.02351185000529566,0.0006128141292703929
546,546,0.01,1290,2.25,1,100000.0,0.01651,0.00522,5.51,1624500000000.0,4.48,0.00448,363888000.0,0.024973611285445924,0.02431485437042818,0.0005777119240421332
547,547,0.01,1290,2.25,1,100000.0,0.01414,0.01,4.71,1624500000000.0,4.36,0.00436,354141000.0,0.02606154426126068,0.025424180343442997,0.0005852420396511652
548,548,0.01,1290,2.25,1,100000.0,0.01309,0.01134,4.36,1624500000000.0,4.56,0.00456,370386000.0,0.02556464594709611,0.022678758768148857,0.0005241697078352619
549,549,0.01,1290,2.25,1,100000.0,0.01225,0.01225,4.08,1624500000000.0,4.64,0.00464,376884000.0,0.026871800394173945,0.0261820569425441,0.0005538890142172956
550,550,0.01,1300,2.25,1,100000.0,0.01715,0.00243,5.72,1626050000000.0,3.92,0.00392,318705800.0,0.023464570093623602,0.02489255664509205,0.0005932142660363563
551,551,0.01,1300,2.25,1,100000.0,0.01651,0.00522,5.51,1626050000000.0,5.0,0.005,406512500.0,0.024850578685918424,0.023686175649042008,0.0005788271851577534
552,552,0.01,1300,2.25,1,100000.0,0.01414,0.01,4.71,1626050000000.0,5.36,0.005359999999999999,435781400.0,0.02556156741928152,0.02585969977307477,0.0006990354159765276
553,553,0.01,1300,2.25,1,100000.0,0.01309,0.01134,4.36,1626050000000.0,4.64,0.00464,377243600.0,0.026412462734314367,0.024399894390894423,0.0005897895097258987
554,554,0.01,1300,2.25,1,100000.0,0.01225,0.01225,4.08,1626050000000.0,4.52,0.004520000000000001,367487300.0,0.025324179038799403,0.023695235975511156,0.000557718069705696
555,555,0.01,1310,2.25,1,100000.0,0.01715,0.00243,5.72,1627574000000.0,5.12,0.00512,416658944.0,0.025141344971458424,0.029210730543782565,0.0006231944136558881
556,556,0.01,1310,2.25,1,100000.0,0.01651,0.00522,5.51,1627574000000.0,4.16,0.0041600000000000005,338535392.0,0.023192044540499564,0.02137213931828877,0.0005743249796693143
557,557,0.01,1310,2.25,1,100000.0,0.01414,0.01,4.71,1627574000000.0,4.76,0.00476,387362612.0,0.02451895185859548,0.02593846755165291,0.0005690648314378609
558,558,0.01,1310,2.25,1,100000.0,0.01309,0.01134,4.36,1627574000000.0,3.8,0.0038,309239060.0,0.02153113052883456,0.02460778891819389,0.0005961512002075198
559,559,0.01,1310,2.25,1,100000.0,0.01225,0.01225,4.08,1627574000000.0,5.08,0.00508,413403796.0,0.02936968908785429,0.026551474218204647,0.0006143701441317846
560,560,0.01,1320,2.25,1,100000.0,0.01715,0.00243,5.72,1629072000000.0,4.92,0.00492,400751712.0,0.023281795207520807,0.021739093871237503,0.0005382275970544701
561,561,0.01,1320,2.25,1,100000.0,0.01651,0.00522,5.51,1629072000000.0,4.44,0.00444,361653984.0,0.023201374429659583,0.025287130526451776,0.0005674689763051444
562,562,0.01,1320,2.25,1,100000.0,0.01414,0.01,4.71,1629072000000.0,4.720000000000001,0.00472,384460992.0,0.022143725322802184,0.02564207152250698,0.0005635944627450345
563,563,0.01,1320,2.25,1,100000.0,0.01309,0.01134,4.36,1629072000000.0,4.2,0.0042,342105120.0,0.0233202749315388,0.02492219540414716,0.0005327679539551345
564,564,0.01,1320,2.25,1,100000.0,0.01225,0.01225,4.08,1629072000000.0,4.52,0.004520000000000001,368170272.0,0.02463519735703712,0.022776229274843733,0.0006053747931678262
565,565,0.01,1330,2.25,1,100000.0,0.01715,0.00243,5.72,1630544000000.0,4.36,0.004359999999999999,355458592.0,0.02632652112717849,0.024658939134549227,0.0005994380165822168
566,566,0.01,1330,2.25,1,100000.0,0.01651,0.00522,5.51,1630544000000.0,4.279999999999999,0.00428,348936416.0,0.024604359939137812,0.026144107037948783,0.0005809298348914089
567,567,0.01,1330,2.25,1,100000.0,0.01414,0.01,4.71,1630544000000.0,4.52,0.004520000000000001,368502944.0,0.026176882834053828,0.023467219254794145,0.000587796975002824
568,568,0.01,1330,2.25,1,100000.0,0.01309,0.01134,4.36,1630544000000.0,4.84,0.0048400000000000006,394591648.0,0.02568205644820004,0.026130088374846788,0.0005320656404931278
569,569,0.01,1330,2.25,1,100000.0,0.01225,0.01225,4.08,1630544000000.0,4.84,0.0048400000000000006,394591648.0,0.02688292163764671,0.021813747933955723,0.0006345784862360827
570,570,0.01,1340,2.25,1,100000.0,0.01715,0.00243,5.72,1631990000000.0,3.5200000000000005,0.00352,287230240.0,0.024466670081977546,0.025130973011869426,0.0005270104909911783
571,571,0.01,1340,2.25,1,100000.0,0.01651,0.00522,5.51,1631990000000.0,4.24,0.00424,345981880.0,0.02504294312879885,0.023812010162063833,0.0005037372627140663
572,572,0.01,1340,2.25,1,100000.0,0.01414,0.01,4.71,1631990000000.0,4.6,0.0046,375357700.0,0.02450124342248979,0.024359080521349222,0.0005536519826882396
573,573,0.01,1340,2.25,1,100000.0,0.01309,0.01134,4.36,1631990000000.0,4.36,0.004360000000000001,355773820.0,0.02726745397159122,0.021949295131305616,0.0005841140133964977
574,574,0.01,1340,2.25,1,100000.0,0.01225,0.01225,4.08,1631990000000.0,4.32,0.00432,352509840.0,0.026600563423984785,0.023939113970263524,0.0006106567148840585
575,575,0.01,1350,2.25,1,100000.0,0.01715,0.00243,5.72,1633410000000.0,4.68,0.00468,382217940.0,0.025548470111010437,0.024201264809910184,0.0006357162211275657
576,576,0.01,1350,2.25,1,100000.0,0.01651,0.00522,5.51,1633410000000.0,3.8,0.0038,310347900.0,0.02577738525904837,0.025299617409467408,0.0005744061710468872
577,577,0.01,1350,2.25,1,100000.0,0.01414,0.01,4.71,1633410000000.0,4.720000000000001,0.00472,385484760.0,0.029685164800493956,0.025604639208624724,0.000575784152680983
578,578,0.01,1350,2.25,1,100000.0,0.01309,0.01134,4.36,1633410000000.0,3.96,0.003960000000000001,323415180.0,0.026698586360538,0.02384126291728876,0.0005693833205866592
579,579,0.01,1350,2.25,1,100000.0,0.01225,0.01225,4.08,1633410000000.0,4.4,0.0044,359350200.0,0.02701821731214656,0.023822649374572583,0.0005555489758833906
580,580,0.01,1360,2.25,1,100000.0,0.01715,0.00243,5.72,1634808000000.0,4.12,0.00412,336770448.0,0.0249040559284642,0.022883360421929448,0.0006373985556443957
581,581,0.01,1360,2.25,1,100000.0,0.01651,0.00522,5.51,1634808000000.0,4.44,0.00444,362927376.0,0.0287729999295714,0.025676036932434927,0.0006197554620314957
582,582,0.01,1360,2.25,1,100000.0,0.01414,0.01,4.71,1634808000000.0,4.6,0.0046,376005840.0,0.02702325742357834,0.02296310273716332,0.0006146233100891264
583,583,0.01,1360,2.25,1,100000.0,0.01309,0.01134,4.36,1634808000000.0,4.52,0.00452,369466608.0,0.026755007009449456,0.02420867061224375,0.0006012905031958422
584,584,0.01,1360,2.25,1,100000.0,0.01225,0.01225,4.08,1634808000000.0,4.76,0.00476,389084304.0,0.0286325016018894,0.024923798512355884,0.000577639470519751
585,585,0.01,1370,2.25,1,100000.0,0.01715,0.00243,5.72,1636180000000.0,4.12,0.00412,337053080.0,0.02502662148051121,0.025691839902362353,0.0005464624228188048
586,586,0.01,1370,2.25,1,100000.0,0.01651,0.00522,5.51,1636180000000.0,4.48,0.00448,366504320.0,0.025984102450623082,0.0245545306030246,0.0005536258928333626
587,587,0.01,1370,2.25,1,100000.0,0.01414,0.01,4.71,1636180000000.0,4.24,0.004240000000000001,346870160.0,0.026848265017073724,0.025921955023202565,0.0005479393490951506
588,588,0.01,1370,2.25,1,100000.0,0.01309,0.01134,4.36,1636180000000.0,4.12,0.00412,337053080.0,0.02745169351471726,0.02455201777872668,0.0006005479759814985
589,589,0.01,1370,2.25,1,100000.0,0.01225,0.01225,4.08,1636180000000.0,3.6,0.0036000000000000003,294512400.0,0.025316517447293324,0.023058179365218492,0.0006372048261363559
590,590,0.01,1380,2.25,1,100000.0,0.01715,0.00243,5.72,1637526000000.0,4.68,0.004679999999999999,383181084.0,0.026671626667088832,0.02597239602001737,0.0005203781585284609
591,591,0.01,1380,2.25,1,100000.0,0.01651,0.00522,5.51,1637526000000.0,4.56,0.00456,373355928.0,0.025374261301084652,0.024607218252728855,0.000599539993246086
592,592,0.01,1380,2.25,1,100000.0,0.01414,0.01,4.71,1637526000000.0,3.72,0.00372,304579836.0,0.023354326096761063,0.021229478493975384,0.0005298527346460209
593,593,0.01,1380,2.25,1,100000.0,0.01309,0.01134,4.36,1637526000000.0,4.56,0.00456,373355928.0,0.026575894520845997,0.026810612260088303,0.0005851323758926831
594,594,0.01,1380,2.25,1,100000.0,0.01225,0.01225,4.08,1637526000000.0,4.8,0.0048,393006240.0,0.028254039544630977,0.02198616004257937,0.000634410473799558
595,595,0.01,1390,2.25,1,100000.0,0.01715,0.00243,5.72,1638850000000.0,4.44,0.00444,363824700.0,0.025723043546771834,0.025483072408306703,0.0005383611961621516
596,596,0.01,1390,2.25,1,100000.0,0.01651,0.00522,5.51,1638850000000.0,3.68,0.003680000000000001,301548400.0,0.02774442456919126,0.025659318627557964,0.0005567926343024228
597,597,0.01,1390,2.25,1,100000.0,0.01414,0.01,4.71,1638850000000.0,4.4,0.0044,360547000.0,0.025531724771337715,0.02499465905105653,0.000659132995192265
598,598,0.01,1390,2.25,1,100000.0,0.01309,0.01134,4.36,1638850000000.0,4.12,0.00412,337603100.0,0.0264422917177094,0.023213859675610616,0.0005890427818383807
599,599,0.01,1390,2.25,1,100000.0,0.01225,0.01225,4.08,1638850000000.0,4.8,0.0048,393324000.0,0.026747963771657286,0.02087523193523729,0.0005735315466931264
600,600,0.01,1400,2.25,1,100000.0,0.01715,0.00243,5.72,1640150000000.0,3.84,0.003840000000000001,314908800.0,0.0280812510070872,0.02237306477976611,0.0005480534274804487
601,601,0.01,1400,2.25,1,100000.0,0.01651,0.00522,5.51,1640150000000.0,4.8,0.0048,393636000.0,0.025890196139304444,0.026283342743201966,0.0006157300720695594
602,602,0.01,1400,2.25,1,100000.0,0.01414,0.01,4.71,1640150000000.0,4.08,0.00408,334590600.0,0.027483016834565565,0.024902034752398296,0.0005909997887953313
603,603,0.01,1400,2.25,1,100000.0,0.01309,0.01134,4.36,1640150000000.0,4.720000000000001,0.00472,387075400.0,0.032210402554393176,0.0241626932841142,0.0005507638854062257
604,604,0.01,1400,2.25,1,100000.0,0.01225,0.01225,4.08,1640150000000.0,4.24,0.00424,347711800.0,0.02728345713252069,0.023414384808063113,0.0006448553788204777
605,605,0.01,1410,2.25,1,100000.0,0.01715,0.00243,5.72,1641428000000.0,4.4,0.004399999999999999,361114160.0,0.025699349241587986,0.02173350540843872,0.0005678067548851326
606,606,0.01,1410,2.25,1,100000.0,0.01651,0.00522,5.51,1641428000000.0,4.44,0.00444,364397016.0,0.02648213987028304,0.024858525314530235,0.0006018978061087578
607,607,0.01,1410,2.25,1,100000.0,0.01414,0.01,4.71,1641428000000.0,4.76,0.00476,390659864.0,0.028949891790116748,0.02685543252066241,0.0006025999684541054
608,608,0.01,1410,2.25,1,100000.0,0.01309,0.01134,4.36,1641428000000.0,3.3600000000000003,0.0033600000000000006,275759904.0,0.0307930415386264,0.02346415275548824,0.0005276459137769641
609,609,0.01,1410,2.25,1,100000.0,0.01225,0.01225,4.08,1641428000000.0,4.36,0.00436,357831304.0,0.02498329326704969,0.023355631402869496,0.0006420554710523411
610,610,0.01,1420,2.25,1,100000.0,0.01715,0.00243,5.72,1642682000000.0,5.04,0.00504,413955864.0,0.0254529459726806,0.027242562806080617,0.0005762539929561269
611,611,0.01,1420,2.25,1,100000.0,0.01651,0.00522,5.51,1642682000000.0,4.04,0.00404,331821764.0,0.028034794288984848,0.022538455643428407,0.0006217204675424301
612,612,0.01,1420,2.25,1,100000.0,0.01414,0.01,4.71,1642682000000.0,3.96,0.00396,325251036.0,0.027606572643848862,0.025202374918892326,0.0006406222369006907
613,613,0.01,1420,2.25,1,100000.0,0.01309,0.01134,4.36,1642682000000.0,4.64,0.00464,381102224.0,0.031598766950146004,0.02647693468283686,0.0005597940376835108
614,614,0.01,1420,2.25,1,100000.0,0.01225,0.01225,4.08,1642682000000.0,4.0,0.004,328536400.0,0.032234169092449395,0.02402101242095263,0.0004906208946899785
615,615,0.01,1430,2.25,1,100000.0,0.01715,0.00243,5.72,1643914000000.0,4.44,0.00444,364948908.0,0.02750770379512251,0.029227838190644492,0.0005673147882222505
616,616,0.01,1430,2.25,1,100000.0,0.01651,0.00522,5.51,1643914000000.0,3.6,0.0036,295904520.0,0.021717547266322565,0.02418360806267876,0.0005800011268911032
617,617,0.01,1430,2.25,1,100000.0,0.01414,0.01,4.71,1643914000000.0,3.68,0.003680000000000001,302480176.0,0.02641145369888152,0.025597143910522265,0.0006700504629806928
618,618,0.01,1430,2.25,1,100000.0,0.01309,0.01134,4.36,1643914000000.0,4.24,0.00424,348509768.0,0.02847006209330548,0.022824753165914664,0.0005617138273803684
619,619,0.01,1430,2.25,1,100000.0,0.01225,0.01225,4.08,1643914000000.0,3.8,0.0038,312343660.0,0.030469287676157922,0.02149073781169514,0.0006012412731543236
620,620,0.01,1440,2.25,1,100000.0,0.01715,0.00243,5.72,1645122000000.0,4.279999999999999,0.00428,352056108.0,0.029935307063027043,0.02267470185043449,0.0006382674230976604
621,621,0.01,1440,2.25,1,100000.0,0.01651,0.00522,5.51,1645122000000.0,4.8,0.0048,394829280.0,0.026113611266605698,0.025923603336109057,0.0006349125066384321
622,622,0.01,1440,2.25,1,100000.0,0.01414,0.01,4.71,1645122000000.0,3.76,0.0037600000000000008,309282936.0,0.028264341968641388,0.024260302197474166,0.0006303906799957812
623,623,0.01,1440,2.25,1,100000.0,0.01309,0.01134,4.36,1645122000000.0,3.6,0.0036000000000000003,296121960.0,0.028289689880364993,0.023955570907944767,0.0006092680504421148
624,624,0.01,1440,2.25,1,100000.0,0.01225,0.01225,4.08,1645122000000.0,4.4,0.004399999999999999,361926840.0,0.03149151384775002,0.02361936736741049,0.000604376896714758
625,625,0.01,1450,2.25,1,100000.0,0.01715,0.00243,5.72,1646310000000.0,3.4,0.0034,279872700.0,0.025449264925225912,0.027847112050735815,0.0006663342498016518
626,626,0.01,1450,2.25,1,100000.0,0.01651,0.00522,5.51,1646310000000.0,4.720000000000001,0.00472,388529160.0,0.02467672746218707,0.02580026241975784,0.0006414732858363456
627,627,0.01,1450,2.25,1,100000.0,0.01414,0.01,4.71,1646310000000.0,4.12,0.00412,339139860.0,0.03220110910698193,0.024910896241261127,0.0005516857499313123
628,628,0.01,1450,2.25,1,100000.0,0.01309,0.01134,4.36,1646310000000.0,3.88,0.00388,319384140.0,0.030216119135880605,0.026357004462322763,0.0005180701512549794
629,629,0.01,1450,2.25,1,100000.0,0.01225,0.01225,4.08,1646310000000.0,3.92,0.00392,322676760.0,0.02848073189820421,0.025499120177959512,0.0005732036782787512
630,630,0.01,1460,2.25,1,100000.0,0.01715,0.00243,5.72,1647474000000.0,4.08,0.00408,336084696.0,0.025235035058913363,0.025616414264898385,0.0005945396898117633
631,631,0.01,1460,2.25,1,100000.0,0.01651,0.00522,5.51,1647474000000.0,3.84,0.003840000000000001,316315008.0,0.02925552199507655,0.02451466169733779,0.0005436241642015106
632,632,0.01,1460,2.25,1,100000.0,0.01414,0.01,4.71,1647474000000.0,3.44,0.00344,283365528.0,0.029843005982542952,0.0219552316485282,0.0004737063263086592
633,633,0.01,1460,2.25,1,100000.0,0.01309,0.01134,4.36,1647474000000.0,3.4,0.0034,280070580.0,0.03310215299217063,0.024708816185475168,0.0006231624647627398
634,634,0.01,1460,2.25,1,100000.0,0.01225,0.01225,4.08,1647474000000.0,3.44,0.00344,283365528.0,0.03225365528225193,0.02575582577246741,0.0005606960380488379
635,635,0.01,1470,2.25,1,100000.0,0.01715,0.00243,5.72,1648618000000.0,3.84,0.003840000000000001,316534656.0,0.023049167881752087,0.028274813482425505,0.0005916730193418118
636,636,0.01,1470,2.25,1,100000.0,0.01651,0.00522,5.51,1648618000000.0,3.64,0.00364,300048476.0,0.031034771892348975,0.02214777305915887,0.0004672794927611175
637,637,0.01,1470,2.25,1,100000.0,0.01414,0.01,4.71,1648618000000.0,3.64,0.00364,300048476.0,0.031535840453481304,0.02453311671504164,0.000550631937771773
638,638,0.01,1470,2.25,1,100000.0,0.01309,0.01134,4.36,1648618000000.0,3.8,0.0038,313237420.0,0.035121587497460326,0.024286383065204455,0.0005767616507328271
639,639,0.01,1470,2.25,1,100000.0,0.01225,0.01225,4.08,1648618000000.0,3.88,0.0038800000000000006,319831892.0,0.02724132345297923,0.02505732646445164,0.0005694890680595356
640,640,0.01,1480,2.25,1,100000.0,0.01715,0.00243,5.72,1649740000000.0,3.44,0.00344,283755280.0,0.029790535820845263,0.02657021230623055,0.000514429763691694
