,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
996,996,0.01,2190,2.25,1,100000.0,0.01651,0.00522,5.51,8437980000000.0,100000.0,100.0,8437980000000.0,2.1875719001864127,0.03705654277103653,0.011245258095838016
997,997,0.01,2190,2.25,1,100000.0,0.01414,0.01,4.71,8437980000000.0,100000.0,100.0,8437980000000.0,2.1862820362825004,0.029002046233985,0.020327703243231167
998,998,0.01,2190,2.25,1,100000.0,0.01309,0.01134,4.36,8437980000000.0,100000.0,100.0,8437980000000.0,2.1880375266193366,0.02617795125511842,0.02434504730075448
999,999,0.01,2190,2.25,1,100000.0,0.01225,0.01225,4.08,8437980000000.0,100000.0,100.0,8437980000000.0,2.1828798000105047,0.02576924398015299,0.024888023266290287
1000,1000,0.01,2200,2.25,1,100000.0,0.01715,0.00243,5.72,8438360000000.0,100000.0,100.0,8438360000000.0,2.197267664752508,0.03510130939228692,0.0050594451586964155
1001,1001,0.01,2200,2.25,1,100000.0,0.01651,0.00522,5.51,8438360000000.0,100000.0,100.0,8438360000000.0,2.1948923113290215,0.03456026198840788,0.010815187956319364
1002,1002,0.01,2200,2.25,1,100000.0,0.01414,0.01,4.71,8438360000000.0,100000.0,100.0,8438360000000.0,2.198103644017192,0.02979084819887073,0.021090653120071103
1003,1003,0.01,2200,2.25,1,100000.0,0.01309,0.01134,4.36,8438360000000.0,100000.0,100.0,8438360000000.0,2.1953434201845994,0.02662310416340757,0.023267502615805208
1004,1004,0.01,2200,2.25,1,100000.0,0.01225,0.01225,4.08,8438360000000.0,100000.0,100.0,8438360000000.0,2.1968547670157927,0.02600171095490981,0.026046216040746903
1005,1005,0.01,2210,2.25,1,100000.0,0.01715,0.00243,5.72,8438700000000.0,100000.0,100.0,8438700000000.0,2.2065840413732074,0.0367129188948122,0.0050137533097126975
1006,1006,0.01,2210,2.25,1,100000.0,0.01651,0.00522,5.51,8438700000000.0,100000.0,100.0,8438700000000.0,2.2084478262220726,0.035670219624164244,0.010648251000616293
1007,1007,0.01,2210,2.25,1,100000.0,0.01414,0.01,4.71,8438700000000.0,100000.0,100.0,8438700000000.0,2.2068991541406833,0.030573384543116672,0.021506093252719183
1008,1008,0.01,2210,2.25,1,100000.0,0.01309,0.01134,4.36,8438700000000.0,100000.0,100.0,8438700000000.0,2.206876138041389,0.026763262043917702,0.02409462064882936
1009,1009,0.01,2210,2.25,1,100000.0,0.01225,0.01225,4.08,8438700000000.0,100000.0,100.0,8438700000000.0,2.2007715640473178,0.024999586040344825,0.0249416443130436
1010,1010,0.01,2220,2.25,1,100000.0,0.01715,0.00243,5.72,8439000000000.0,100000.0,100.0,8439000000000.0,2.2119080889355245,0.03512254777036774,0.004974323660276825
1011,1011,0.01,2220,2.25,1,100000.0,0.01651,0.00522,5.51,8439000000000.0,100000.0,100.0,8439000000000.0,2.2162617658859745,0.032511483287637886,0.010841995430512527
1012,1012,0.01,2220,2.25,1,100000.0,0.01414,0.01,4.71,8439000000000.0,100000.0,100.0,8439000000000.0,2.208688859729045,0.029194053829435056,0.02019798611792309
1013,1013,0.01,2220,2.25,1,100000.0,0.01309,0.01134,4.36,8439000000000.0,100000.0,100.0,8439000000000.0,2.216746526388033,0.027351959216162992,0.02371445774168443
1014,1014,0.01,2220,2.25,1,100000.0,0.01225,0.01225,4.08,8439000000000.0,100000.0,100.0,8439000000000.0,2.21858504341044,0.026320520891461054,0.026709593775597416
1015,1015,0.01,2230,2.25,1,100000.0,0.01715,0.00243,5.72,8439240000000.0,100000.0,100.0,8439240000000.0,2.226294406774559,0.034880119024937414,0.00494777279394643
1016,1016,0.01,2230,2.25,1,100000.0,0.01651,0.00522,5.51,8439240000000.0,100000.0,100.0,8439240000000.0,2.222363366154513,0.03444716135089113,0.010948804409446983
1017,1017,0.01,2230,2.25,1,100000.0,0.01414,0.01,4.71,8439240000000.0,100000.0,100.0,8439240000000.0,2.227299961315384,0.028538041882803393,0.021562171531726754
1018,1018,0.01,2230,2.25,1,100000.0,0.01309,0.01134,4.36,8439240000000.0,100000.0,100.0,8439240000000.0,2.2268120516437198,0.02666402159197858,0.023020470098996555
1019,1019,0.01,2230,2.25,1,100000.0,0.01225,0.01225,4.08,8439240000000.0,100000.0,100.0,8439240000000.0,2.2274952722296804,0.026190130752762292,0.025221563044774308
1020,1020,0.01,2240,2.25,1,100000.0,0.01715,0.00243,5.72,8439430000000.0,100000.0,100.0,8439430000000.0,2.23689590799122,0.03519125786943615,0.005029796632042756
1021,1021,0.01,2240,2.25,1,100000.0,0.01651,0.00522,5.51,8439430000000.0,100000.0,100.0,8439430000000.0,2.0900653520780046,0.03427909305145971,0.011263302738116349
1022,1022,0.01,2240,2.25,1,100000.0,0.01414,0.01,4.71,8439430000000.0,100000.0,100.0,8439430000000.0,2.23607544017841,0.029669553329724666,0.020788119818775208
1023,1023,0.01,2240,2.25,1,100000.0,0.01309,0.01134,4.36,8439430000000.0,100000.0,100.0,8439430000000.0,2.2360192610140075,0.02747098467700377,0.02375092709010183
1024,1024,0.01,2240,2.25,1,100000.0,0.01225,0.01225,4.08,8439430000000.0,100000.0,100.0,8439430000000.0,2.2365619767969287,0.02551990599876223,0.025462966716547675
1025,1025,0.01,2250,2.25,1,100000.0,0.01715,0.00243,5.72,8439580000000.0,100000.0,100.0,8439580000000.0,2.2462958922026695,0.03458979528923495,0.0052029390457963365
1026,1026,0.01,2250,2.25,1,100000.0,0.01651,0.00522,5.51,8439580000000.0,100000.0,100.0,8439580000000.0,2.2476976715979617,0.03454742679101463,0.01116131606962298
1027,1027,0.01,2250,2.25,1,100000.0,0.01414,0.01,4.71,8439580000000.0,100000.0,100.0,8439580000000.0,2.2464677320731425,0.029616729527708652,0.020099007207354087
1028,1028,0.01,2250,2.25,1,100000.0,0.01309,0.01134,4.36,8439580000000.0,100000.0,100.0,8439580000000.0,2.2379293824088564,0.026506937122845502,0.022941601415284334
1029,1029,0.01,2250,2.25,1,100000.0,0.01225,0.01225,4.08,8439580000000.0,100000.0,100.0,8439580000000.0,2.245276456084229,0.025972026583185023,0.025198009252423176
1030,1030,0.01,2260,2.25,1,100000.0,0.01715,0.00243,5.72,8439690000000.0,100000.0,100.0,8439690000000.0,2.113452429133233,0.03501948906369556,0.005361619082324977
1031,1031,0.01,2260,2.25,1,100000.0,0.01651,0.00522,5.51,8439690000000.0,100000.0,100.0,8439690000000.0,2.2557270616520326,0.03361660515110876,0.010247457490306809
1032,1032,0.01,2260,2.25,1,100000.0,0.01414,0.01,4.71,8439690000000.0,100000.0,100.0,8439690000000.0,2.2572437680950315,0.031091840341777817,0.021396240771974415
1033,1033,0.01,2260,2.25,1,100000.0,0.01309,0.01134,4.36,8439690000000.0,100000.0,100.0,8439690000000.0,2.2564899039856754,0.02760531038206509,0.02286390719281418
1034,1034,0.01,2260,2.25,1,100000.0,0.01225,0.01225,4.08,8439690000000.0,100000.0,100.0,8439690000000.0,2.25018893349652,0.024157529695716794,0.02565890007052072
1035,1035,0.01,2270,2.25,1,100000.0,0.01715,0.00243,5.72,8439740000000.0,100000.0,100.0,8439740000000.0,2.2678576113944477,0.03565961990210999,0.004990220814902398
1036,1036,0.01,2270,2.25,1,100000.0,0.01651,0.00522,5.51,8439740000000.0,100000.0,100.0,8439740000000.0,2.268065838731036,0.0350955889475657,0.010935969566609426
1037,1037,0.01,2270,2.25,1,100000.0,0.01414,0.01,4.71,8439740000000.0,100000.0,100.0,8439740000000.0,2.2670941642458278,0.02918398762822707,0.02004619225877996
1038,1038,0.01,2270,2.25,1,100000.0,0.01309,0.01134,4.36,8439740000000.0,100000.0,100.0,8439740000000.0,2.2597750184841967,0.027344633376519607,0.024018315753442623
1039,1039,0.01,2270,2.25,1,100000.0,0.01225,0.01225,4.08,8439740000000.0,100000.0,100.0,8439740000000.0,2.2644579067696213,0.025057165331193686,0.02512932750636515
1040,1040,0.01,2280,2.25,1,100000.0,0.01715,0.00243,5.72,8439750000000.0,100000.0,100.0,8439750000000.0,2.274288134461221,0.03601791527461745,0.005286985627119128
1041,1041,0.01,2280,2.25,1,100000.0,0.01651,0.00522,5.51,8439750000000.0,100000.0,100.0,8439750000000.0,2.277486078951552,0.035698533255687365,0.010746856491101605
1042,1042,0.01,2280,2.25,1,100000.0,0.01414,0.01,4.71,8439750000000.0,100000.0,100.0,8439750000000.0,2.2757581796623527,0.028649872237379324,0.020385159526295795
1043,1043,0.01,2280,2.25,1,100000.0,0.01309,0.01134,4.36,8439750000000.0,100000.0,100.0,8439750000000.0,2.2742024125262104,0.027052885674993653,0.024448111341658592
1044,1044,0.01,2280,2.25,1,100000.0,0.01225,0.01225,4.08,8439750000000.0,100000.0,100.0,8439750000000.0,2.2762682072988354,0.02654225432030773,0.02672207328937611
1045,1045,0.01,2290,2.25,1,100000.0,0.01715,0.00243,5.72,8439710000000.0,100000.0,100.0,8439710000000.0,2.2876440962846574,0.03543456135638875,0.005156074093899636
1046,1046,0.01,2290,2.25,1,100000.0,0.01651,0.00522,5.51,8439710000000.0,100000.0,100.0,8439710000000.0,2.2836126713275915,0.03492073122845539,0.01113950293211448
1047,1047,0.01,2290,2.25,1,100000.0,0.01414,0.01,4.71,8439710000000.0,100000.0,100.0,8439710000000.0,2.287488211051186,0.028932869252735274,0.021185731375985666
1048,1048,0.01,2290,2.25,1,100000.0,0.01309,0.01134,4.36,8439710000000.0,100000.0,100.0,8439710000000.0,2.2834194910009495,0.02762678191618685,0.022655945307751897
1049,1049,0.01,2290,2.25,1,100000.0,0.01225,0.01225,4.08,8439710000000.0,100000.0,100.0,8439710000000.0,2.282457489648914,0.024857995374573415,0.02589959114305566
1050,1050,0.01,2300,2.25,1,100000.0,0.01715,0.00243,5.72,8439630000000.0,100000.0,100.0,8439630000000.0,2.297536724580641,0.03636564520473472,0.005258806634362714
1051,1051,0.01,2300,2.25,1,100000.0,0.01651,0.00522,5.51,8439630000000.0,100000.0,100.0,8439630000000.0,2.2949189676016433,0.035042399353461644,0.010720440352408496
1052,1052,0.01,2300,2.25,1,100000.0,0.01414,0.01,4.71,8439630000000.0,100000.0,100.0,8439630000000.0,2.2984096214895544,0.02950798426955355,0.022158651894120196
1053,1053,0.01,2300,2.25,1,100000.0,0.01309,0.01134,4.36,8439630000000.0,100000.0,100.0,8439630000000.0,2.291039965900654,0.025824113879827432,0.02328769779890373
1054,1054,0.01,2300,2.25,1,100000.0,0.01225,0.01225,4.08,8439630000000.0,100000.0,100.0,8439630000000.0,2.296981236063766,0.02468899888239049,0.025797963937681776
1055,1055,0.01,2310,2.25,1,100000.0,0.01715,0.00243,5.72,8439510000000.0,100000.0,100.0,8439510000000.0,2.3068321513347656,0.03460693746300268,0.004838642772440206
1056,1056,0.01,2310,2.25,1,100000.0,0.01651,0.00522,5.51,8439510000000.0,100000.0,100.0,8439510000000.0,2.3079076474337854,0.03350061372342709,0.010760130094088364
1057,1057,0.01,2310,2.25,1,100000.0,0.01414,0.01,4.71,8439510000000.0,100000.0,100.0,8439510000000.0,2.306264069546432,0.02916377541526007,0.020975732314885732
1058,1058,0.01,2310,2.25,1,100000.0,0.01309,0.01134,4.36,8439510000000.0,100000.0,100.0,8439510000000.0,2.3051437546279887,0.02742796331304197,0.02336952580237164
1059,1059,0.01,2310,2.25,1,100000.0,0.01225,0.01225,4.08,8439510000000.0,100000.0,100.0,8439510000000.0,2.301729560778676,0.025349823366722982,0.026843849372986606
1060,1060,0.01,2320,2.25,1,100000.0,0.01715,0.00243,5.72,8439340000000.0,100000.0,100.0,8439340000000.0,2.3158501660176625,0.0377867575450078,0.004921784091034277
1061,1061,0.01,2320,2.25,1,100000.0,0.01651,0.00522,5.51,8439340000000.0,100000.0,100.0,8439340000000.0,2.307134497887,0.03391174197447263,0.010915782568695293
1062,1062,0.01,2320,2.25,1,100000.0,0.01414,0.01,4.71,8439340000000.0,100000.0,100.0,8439340000000.0,2.315719022384383,0.028716488940735092,0.020152001577125985
1063,1063,0.01,2320,2.25,1,100000.0,0.01309,0.01134,4.36,8439340000000.0,100000.0,100.0,8439340000000.0,2.3181598575049067,0.027575520632292832,0.0231845342233799
1064,1064,0.01,2320,2.25,1,100000.0,0.01225,0.01225,4.08,8439340000000.0,100000.0,100.0,8439340000000.0,2.31628982962202,0.02529823035182968,0.025648262095850353
1065,1065,0.01,2330,2.25,1,100000.0,0.01715,0.00243,5.72,8439120000000.0,100000.0,100.0,8439120000000.0,2.3235488761188208,0.034987475899398095,0.004842604510800229
1066,1066,0.01,2330,2.25,1,100000.0,0.01651,0.00522,5.51,8439120000000.0,100000.0,100.0,8439120000000.0,2.177931649572016,0.03628976297778631,0.011642669429983168
1067,1067,0.01,2330,2.25,1,100000.0,0.01414,0.01,4.71,8439120000000.0,100000.0,100.0,8439120000000.0,2.326008389591334,0.029192708415996957,0.020955987937611675
1068,1068,0.01,2330,2.25,1,100000.0,0.01309,0.01134,4.36,8439120000000.0,100000.0,100.0,8439120000000.0,2.327029054499053,0.02835150205843777,0.02284951773538172
1069,1069,0.01,2330,2.25,1,100000.0,0.01225,0.01225,4.08,8439120000000.0,100000.0,100.0,8439120000000.0,2.323882877721189,0.02498827567741132,0.02453379332910525
1070,1070,0.01,2340,2.25,1,100000.0,0.01715,0.00243,5.72,8438860000000.0,100000.0,100.0,8438860000000.0,2.337449994925282,0.03602063843948067,0.005363255537295564
1071,1071,0.01,2340,2.25,1,100000.0,0.01651,0.00522,5.51,8438860000000.0,100000.0,100.0,8438860000000.0,2.3355196762709056,0.033308492617340556,0.0105752018280412
1072,1072,0.01,2340,2.25,1,100000.0,0.01414,0.01,4.71,8438860000000.0,100000.0,100.0,8438860000000.0,2.3354701944434964,0.029871572417495544,0.02069792921185369
1073,1073,0.01,2340,2.25,1,100000.0,0.01309,0.01134,4.36,8438860000000.0,100000.0,100.0,8438860000000.0,2.332978230794742,0.02696822478507301,0.02300118403284443
1074,1074,0.01,2340,2.25,1,100000.0,0.01225,0.01225,4.08,8438860000000.0,100000.0,100.0,8438860000000.0,2.333637851268031,0.025746958592003245,0.025077441309262247
1075,1075,0.01,2350,2.25,1,100000.0,0.01715,0.00243,5.72,8438560000000.0,100000.0,100.0,8438560000000.0,2.3474145406908065,0.03521584192279312,0.004977192170899171
1076,1076,0.01,2350,2.25,1,100000.0,0.01651,0.00522,5.51,8438560000000.0,100000.0,100.0,8438560000000.0,2.345799587718284,0.03616173185886486,0.01114445086554306
1077,1077,0.01,2350,2.25,1,100000.0,0.01414,0.01,4.71,8438560000000.0,100000.0,100.0,8438560000000.0,2.347880918297233,0.02956593726503115,0.02174884785562799
1078,1078,0.01,2350,2.25,1,100000.0,0.01309,0.01134,4.36,8438560000000.0,100000.0,100.0,8438560000000.0,2.345586429029481,0.028168663981507247,0.024222917256490287
1079,1079,0.01,2350,2.25,1,100000.0,0.01225,0.01225,4.08,8438560000000.0,100000.0,100.0,8438560000000.0,2.3427452085636102,0.025233481115124117,0.025122338002845527
1080,1080,0.01,2360,2.25,1,100000.0,0.01715,0.00243,5.72,8438220000000.0,100000.0,100.0,8438220000000.0,2.355074359595892,0.03676455898111298,0.00496660953623801
1081,1081,0.01,2360,2.25,1,100000.0,0.01651,0.00522,5.51,8438220000000.0,100000.0,100.0,8438220000000.0,2.355865305297539,0.032931672547629486,0.010846478696506252
1082,1082,0.01,2360,2.25,1,100000.0,0.01414,0.01,4.71,8438220000000.0,100000.0,100.0,8438220000000.0,2.3218475570221018,0.02887443412083733,0.020085478401826656
1083,1083,0.01,2360,2.25,1,100000.0,0.01309,0.01134,4.36,8438220000000.0,100000.0,100.0,8438220000000.0,2.3552471929214334,0.02747467844850045,0.024535735985632655
1084,1084,0.01,2360,2.25,1,100000.0,0.01225,0.01225,4.08,8438220000000.0,100000.0,100.0,8438220000000.0,2.355989121217408,0.023986220811390385,0.02475190658220029
1085,1085,0.01,2370,2.25,1,100000.0,0.01715,0.00243,5.72,8437830000000.0,100000.0,100.0,8437830000000.0,2.367750380375219,0.03601415188261094,0.0051048888510178796
1086,1086,0.01,2370,2.25,1,100000.0,0.01651,0.00522,5.51,8437830000000.0,100000.0,100.0,8437830000000.0,2.3671716465149077,0.03626012699236855,0.011022623565052929
1087,1087,0.01,2370,2.25,1,100000.0,0.01414,0.01,4.71,8437830000000.0,100000.0,100.0,8437830000000.0,2.3679633947952423,0.028367550739283542,0.021429822609831693
1088,1088,0.01,2370,2.25,1,100000.0,0.01309,0.01134,4.36,8437830000000.0,100000.0,100.0,8437830000000.0,2.366775604204304,0.02853373604550259,0.023956156522279344
1089,1089,0.01,2370,2.25,1,100000.0,0.01225,0.01225,4.08,8437830000000.0,100000.0,100.0,8437830000000.0,2.3678064919742607,0.02474430908569347,0.026445813367096768
1090,1090,0.01,2380,2.25,1,100000.0,0.01715,0.00243,5.72,8437410000000.0,100000.0,100.0,8437410000000.0,2.22450263158281,0.03678519201512444,0.004985169341363149
1091,1091,0.01,2380,2.25,1,100000.0,0.01651,0.00522,5.51,8437410000000.0,100000.0,100.0,8437410000000.0,2.373459881832241,0.034333306130949724,0.011251442475466243
1092,1092,0.01,2380,2.25,1,100000.0,0.01414,0.01,4.71,8437410000000.0,100000.0,100.0,8437410000000.0,2.375745716378151,0.029095842011545726,0.020943888254913764
1093,1093,0.01,2380,2.25,1,100000.0,0.01309,0.01134,4.36,8437410000000.0,100000.0,100.0,8437410000000.0,2.370609187564241,0.028507389800465195,0.02265159958554892
1094,1094,0.01,2380,2.25,1,100000.0,0.01225,0.01225,4.08,8437410000000.0,100000.0,100.0,8437410000000.0,2.3759575817504808,0.0265419923998566,0.026100118490981657
1095,1095,0.01,2390,2.25,1,100000.0,0.01715,0.00243,5.72,8436940000000.0,100000.0,100.0,8436940000000.0,2.384778586404081,0.036415665788678206,0.005022684730146536
1096,1096,0.01,2390,2.25,1,100000.0,0.01651,0.00522,5.51,8436940000000.0,100000.0,100.0,8436940000000.0,2.3860855625019206,0.03562535895782947,0.01079681871948498
1097,1097,0.01,2390,2.25,1,100000.0,0.01414,0.01,4.71,8436940000000.0,100000.0,100.0,8436940000000.0,2.386659733175475,0.029097336661729784,0.021123986827413444
1098,1098,0.01,2390,2.25,1,100000.0,0.01309,0.01134,4.36,8436940000000.0,100000.0,100.0,8436940000000.0,2.3864361144668687,0.026599512574700487,0.02365022373552193
1099,1099,0.01,2390,2.25,1,100000.0,0.01225,0.01225,4.08,8436940000000.0,100000.0,100.0,8436940000000.0,2.3862364691239235,0.025472900235790286,0.02616894899780941
1100,1100,0.01,2400,2.25,1,100000.0,0.01715,0.00243,5.72,8436420000000.0,100000.0,100.0,8436420000000.0,2.3968713154854413,0.03722722264553949,0.005030385516053863
1101,1101,0.01,2400,2.25,1,100000.0,0.01651,0.00522,5.51,8436420000000.0,100000.0,100.0,8436420000000.0,2.3973450146674624,0.03367335642552286,0.010748666307634812
1102,1102,0.01,2400,2.25,1,100000.0,0.01414,0.01,4.71,8436420000000.0,100000.0,100.0,8436420000000.0,2.396879667543908,0.028042937676687123,0.020982947030832144
1103,1103,0.01,2400,2.25,1,100000.0,0.01309,0.01134,4.36,8436420000000.0,100000.0,100.0,8436420000000.0,2.398835729095026,0.028251508796382437,0.023380618450687927
1104,1104,0.01,2400,2.25,1,100000.0,0.01225,0.01225,4.08,8436420000000.0,100000.0,100.0,8436420000000.0,2.3964025653602214,0.02486937500506036,0.02411687217068044
1105,1105,0.01,2410,2.25,1,100000.0,0.01715,0.00243,5.72,8435870000000.0,100000.0,100.0,8435870000000.0,2.4010156910277147,0.03445954555784129,0.005006798572252271
1106,1106,0.01,2410,2.25,1,100000.0,0.01651,0.00522,5.51,8435870000000.0,100000.0,100.0,8435870000000.0,2.406968538921683,0.03449487351234449,0.010503343540571176
1107,1107,0.01,2410,2.25,1,100000.0,0.01414,0.01,4.71,8435870000000.0,100000.0,100.0,8435870000000.0,2.408459635744839,0.03081461408648133,0.020073046472859433
1108,1108,0.01,2410,2.25,1,100000.0,0.01309,0.01134,4.36,8435870000000.0,100000.0,100.0,8435870000000.0,2.4023050362275167,0.02677431181037824,0.024497666741903384
1109,1109,0.01,2410,2.25,1,100000.0,0.01225,0.01225,4.08,8435870000000.0,100000.0,100.0,8435870000000.0,2.4064444272034047,0.024375557328351068,0.02571557876893505
1110,1110,0.01,2420,2.25,1,100000.0,0.01715,0.00243,5.72,8435280000000.0,100000.0,100.0,8435280000000.0,2.4172431862080885,0.033932298061682915,0.004898188681732874
1111,1111,0.01,2420,2.25,1,100000.0,0.01651,0.00522,5.51,8435280000000.0,100000.0,100.0,8435280000000.0,2.415553584545796,0.034669545844487115,0.010624706054296336
1112,1112,0.01,2420,2.25,1,100000.0,0.01414,0.01,4.71,8435280000000.0,100000.0,100.0,8435280000000.0,2.4161926937259524,0.029518315460223397,0.020572724515062313
1113,1113,0.01,2420,2.25,1,100000.0,0.01309,0.01134,4.36,8435280000000.0,100000.0,100.0,8435280000000.0,2.402615039061857,0.026230844580943855,0.023361591917348656
1114,1114,0.01,2420,2.25,1,100000.0,0.01225,0.01225,4.08,8435280000000.0,100000.0,100.0,8435280000000.0,2.41809996756574,0.02495937339154213,0.026620746759935348
1115,1115,0.01,2430,2.25,1,100000.0,0.01715,0.00243,5.72,8434650000000.0,100000.0,100.0,8434650000000.0,2.426871927657157,0.03582654248858521,0.004919696686487928
1116,1116,0.01,2430,2.25,1,100000.0,0.01651,0.00522,5.51,8434650000000.0,100000.0,100.0,8434650000000.0,2.4174733796404326,0.03451121344027971,0.011202120407544784
