Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
1389,2.25,0.01,600,1,300000.0,-0.00022556835168362273,-9.978055562992233e-05,-7.600345965060742e-05,0.0002858800133645699,-1.1536916313865407e-05,-3.491422058601187e-05,-6.109262166209968e-05,-4.031380579741907e-05,-3.6704979683491727e-05,-2.4286772969517712e-05,0.0002674934039448679,0.00027147329893910935,-4.209770775328266e-05,2.5938367445976208e-05,0.0001937504916264548,-0.00010631316985075282,2.9055794153952755e-05,3.965873432944061e-05,-8.748125268362244e-07,-0.0001263740429247332,3.9004772211888036e-05,4.6819502624359e-05,0.00027459323596403456,-0.0001424515024224139,-2.328066890742987e-05,-4.448356996530541e-05
1390,2.25,0.01,600,1,300000.0,-0.00014254565440199583,4.315998770623123e-05,0.00014455738821684535,-0.0001733232110353225,-4.576347983157071e-05,6.345010546658037e-06,-6.015581844684702e-05,0.0001238646704832244,-4.66262731423745e-05,2.2392268645826537e-05,0.00021544822467734354,-0.00015875113927677934,1.552188098378379e-05,3.5051287798472425e-05,0.0002969485901420654,0.0001411095747930905,-2.212651282420617e-05,7.055407277954674e-06,0.0002116037554297597,2.6576541170215788e-05,1.2125114255631787e-05,-2.4325748255120338e-05,-7.869380503726034e-05,0.0002818338930116019,-4.823950045087272e-05,-2.3747525060029775e-05
1391,2.25,0.01,600,1,300000.0,-1.0560397828870277e-05,-0.00024339172963614366,-0.00028344448663546656,0.00021396944271638384,3.24000164308191e-05,1.4806549587560276e-05,-0.00016967659247362214,0.00025717132753190047,3.750488897652735e-05,1.3819012620068487e-05,-0.0002887224445458671,0.0002043268395428049,-1.1667717812054725e-05,-2.7974777264187248e-05,-0.00016064016630615839,0.00019874785941740382,-2.0109697828209863e-05,1.823896387817594e-05,-0.0002620351396211531,-0.00017280368670378093,-2.6383488454860883e-05,-4.4964787132919884e-05,-2.918778553997049e-05,-0.00012571045232546396,1.6092046493922564e-05,-3.061721148287778e-05
1392,2.25,0.01,600,1,300000.0,-0.00015147565674298598,-3.367532990388941e-05,0.00020783218149415258,0.0002148670920788188,2.8404039726310357e-06,1.2341433627208741e-05,-0.00011938850389778445,0.00017486242703749333,-2.695232864194125e-05,7.840898912946547e-06,-5.8728392258771035e-05,-0.00010564091275747835,4.519968373785643e-05,-3.395224013196605e-05,3.3180156470226157e-06,0.0001638184742139064,-4.1444184791423135e-05,3.3918381535726884e-05,7.320850694897152e-05,-9.631346703420783e-05,-1.8233219345143617e-05,1.0608862479479563e-05,-1.6067029693715945e-06,0.00025136795019910344,3.257368874331167e-05,-3.110897317997864e-05
1393,2.25,0.01,600,1,300000.0,0.0002107293659719647,0.0002509470962598833,-0.0002228801250732423,3.38592630227381e-05,-3.9079930866511975e-05,2.795204613282341e-06,9.250931775064747e-06,-3.9851958383794724e-05,-4.004687993278522e-06,-3.172056762041379e-05,0.00023454124132185134,-0.0002961809189584198,-4.105823943024637e-06,1.3462323749858567e-05,8.149728459667255e-05,0.00027428329535068575,-1.78163813465825e-05,-7.795535666041575e-06,0.00024856857631167184,0.00022763704320354186,-2.9834621288953267e-05,7.76979708251385e-06,-2.4041060771484777e-05,-0.0001350182748273154,-7.765411885581805e-06,1.5850904073835962e-05
1394,2.25,0.01,600,1,300000.0,-0.00022917978479214613,-0.0001144576846166364,0.00021258095860947557,-5.739822306308518e-05,2.8189678086165415e-05,3.4214432038642385e-05,0.00010000035727104656,-0.0001781014114200655,-6.083950963950878e-06,-3.176771806386497e-05,8.525115883206832e-05,0.0002030408092147335,-3.429624885699965e-05,-4.311298218404819e-05,-0.0001722337115407909,0.0002764205206996902,3.856698660563145e-05,-8.281544349990469e-06,0.0001215260420310349,-0.00011762666732104222,-1.2139650206878282e-05,5.029423289349856e-06,-8.947608153134386e-06,-0.00010012168978273803,2.7095432767483014e-05,-2.155657507939278e-06
1395,2.25,0.01,600,1,300000.0,-0.00028685220498874574,0.00015438178130584179,0.00025585220044305066,0.0002595855844851112,-5.130434944605519e-06,1.2187338698587653e-05,0.00010369130767101019,0.00011712946379157491,-3.592266475816289e-05,-4.68385943504606e-05,0.00018034047822944956,-2.847282986295828e-05,3.1392936334658564e-05,1.7887103962805487e-06,-0.00011014439990764566,-9.422338509068956e-05,-4.946626711933441e-05,1.0270275315207056e-05,1.6621169186874067e-05,0.000229623132006816,-1.8581713416626146e-05,-2.798041467447927e-05,0.00019648297278102928,0.00010343608119629192,4.829499391912162e-05,2.1300591652267336e-05
1396,2.25,0.01,600,1,300000.0,-0.00021268646631371796,-4.0519724460302115e-05,0.000234737818728286,-0.00018267447861360824,-4.507204615806926e-05,1.2867273387386721e-05,6.419033148779695e-05,-6.889247973910245e-05,6.2626586100158715e-06,1.8425256211370785e-05,0.00013112068026403724,-6.884554087938132e-05,-2.5370920340653527e-05,-3.4534154721863636e-05,0.0001865803725777672,-0.0002859435269755923,-6.842260310187942e-08,-1.1576140341753727e-05,9.674654478311644e-05,-0.00018349211772064546,-1.630848114167962e-06,1.424271277732105e-05,-0.0001629376002920149,5.762894261988221e-06,-4.75600377162994e-05,-2.3642530107729745e-05
1397,2.25,0.01,600,1,300000.0,3.454319206917122e-05,-0.0002804275429881003,-0.0002678540098685405,-0.00010142752042167908,2.3596075474918506e-06,-8.216522969788518e-06,-0.0002722843474080678,-8.698928490234864e-05,-2.0151612713064815e-05,-4.001682833872583e-05,5.8492271397198004e-05,-0.00020152437622561632,-3.281862718145428e-05,2.9111979530971206e-05,-0.00019626233213942165,3.8367955382777915e-05,-2.5806105374459487e-05,-8.482235060903065e-07,-0.00025543966235082213,0.000250233033986001,-4.350692458046155e-06,-3.449635858984055e-05,0.00023223878901000935,0.00015295760513130965,1.499366153840647e-05,-2.9315028748169216e-05
1398,2.25,0.01,600,1,300000.0,0.00016782526336812437,-0.0002035409314734041,0.00027719624736990864,-0.00013300460415490985,4.1152747825276e-06,8.30816882242572e-06,0.000166024226323516,-0.00011321648827491759,1.835990287770123e-05,-2.9335162021253005e-05,-0.00028630215478802837,1.325729187177043e-05,-2.080526040332328e-05,2.386846347420704e-05,-0.0002522091231350448,-8.607587181631382e-05,2.679395435622616e-05,4.694790178005814e-05,4.629793555239363e-05,0.000224433229975221,4.569615295239956e-05,-1.1263817842934289e-05,-9.780651405148549e-05,4.955014260480501e-06,-4.512787375693011e-05,2.0183250882027853e-05
1399,2.25,0.01,600,1,300000.0,-0.0001805868987850591,-0.00025098610829069496,0.00012248445916904585,4.323017049958863e-05,-8.811204437901552e-06,-4.564831115654715e-05,0.00012863801676798287,-0.00022697114803108036,-3.82753586723352e-05,2.012378640526792e-05,0.0002604166603213109,-0.000283761155865678,-2.9077404018861043e-05,-8.634424146688236e-06,0.0001350866047746213,-0.00015110595134242634,1.9572452697404846e-05,1.3295664082956344e-05,0.0001656030141319145,-0.00015113755420593185,2.5046339570526656e-05,-3.8770466163457977e-05,0.000278044418089513,-0.00015408838529299036,-4.553202492632512e-05,3.7597948303293265e-05
1400,2.25,0.01,600,1,300000.0,-0.0002350507647805818,0.00020420083217451086,1.2686525576850467e-05,-0.0002621618882022486,-1.4855063935796144e-05,-4.803030861079252e-05,-0.00016601138564073303,-0.00012200255731463673,2.2486202257050946e-05,1.6575893473855377e-06,-9.99949015970171e-05,8.459590098354778e-05,2.3564311288447086e-05,-4.31820207426787e-05,-0.00016944650280858577,-0.0002164492821087468,3.275269941043843e-05,3.153689252303677e-05,-0.00024609068546312585,-8.453533809208962e-05,-3.734551779110447e-05,-1.650864031590559e-05,0.00022969824778024513,-9.121125397804135e-05,3.20108403833139e-05,4.8594294396210666e-05
1401,2.25,0.01,600,1,300000.0,0.00029787586803658154,-0.0001489149930768754,-0.00015619271488132526,0.0001331792832774974,-3.445608382347567e-05,1.705492559946633e-05,-4.768192077423002e-05,-0.00019381975720645403,4.205963122991451e-05,-1.001364943046981e-05,-0.00025081461481950615,0.00016715362101138562,-4.328411702242227e-06,2.1250050342844458e-05,0.00014581960227975438,0.0002625742121502856,-2.6816569137735914e-05,9.695022702722224e-06,9.52892242098424e-05,-0.0001598765848082054,2.5847456780298568e-05,-5.610703232266109e-06,-1.938632087484382e-05,0.0002765840404397917,-7.681181450477205e-06,1.4101482924450469e-05
1402,2.25,0.01,600,1,300000.0,-7.918291685865474e-05,-0.00010932875507706447,7.892008030517848e-05,0.0002099873788961012,-3.966398945630033e-05,1.8307673238043906e-05,-7.104732609674694e-05,0.00027008210138215917,3.4253630321473665e-05,1.6881237551224347e-05,-0.00024325702736328452,0.00015010317840809842,-4.285713366036388e-05,1.986325545085836e-05,4.791776678531528e-05,-0.00022366363638917357,3.3787124622610246e-05,1.3884345389875647e-05,-0.0002275221641982677,-0.00027304877532607447,-2.3333704967335303e-05,2.8212114403666784e-05,-7.035690115369002e-07,-0.000211120781921722,1.4225264030212651e-05,4.890384089324311e-05
1403,2.25,0.01,600,1,300000.0,-3.858520304421474e-05,-0.00021023441591533094,-0.00025794749268566154,1.0847191530350092e-05,-4.0970378032837295e-05,-3.405195770543543e-05,-2.9712051134837348e-05,0.00020794771269709713,-3.996259143991299e-05,-4.2580978826327665e-05,0.00020883585244259117,0.0002530944525247889,4.7305548402717194e-06,-1.3300857016923084e-05,0.00022819012122925734,0.0001467789607332535,-2.3590776792217717e-05,-1.5113999820368698e-05,-6.566593477227653e-06,-0.000249931566849771,7.668074231699396e-06,-2.5483272522487612e-05,-0.00028714263354472183,-0.0002813198053212082,-4.0621032519359204e-05,3.417889555067083e-05
1404,2.25,0.01,600,1,300000.0,-0.00018181023318127577,-0.0002466932281337114,0.00018165418960546686,0.0002341015293335339,3.192801029387463e-05,2.1540960231554325e-05,-0.00011456233188297641,0.00021143621025666333,-9.562598481153559e-06,2.94707473769459e-05,0.00011838719316197222,-0.00022968799260363986,-4.053272157737694e-05,4.407902635806637e-05,-2.444419192933271e-05,-0.00024319859743163338,3.989269734555111e-06,2.8807487802588487e-05,-3.32081953800817e-05,-0.0002753334134177655,4.979417806655976e-05,-4.562919900800207e-05,-0.0001587377505816248,0.00013094218026556712,5.058515404683096e-06,-1.4905184754157577e-05
1405,2.25,0.01,600,1,300000.0,0.00011249557167748812,-3.657081132442516e-05,0.00010572050052764609,-0.0001706245291725956,-2.5945521515824947e-06,-4.119789557487648e-05,-0.0002689135947913568,0.00028689437031496895,4.602899431685588e-05,3.819903967080361e-06,-2.5370582840820348e-05,-5.2092098119916545e-05,2.8218422002800976e-05,-1.083533051452148e-05,-0.0001697923923459035,0.000239895355806645,9.289918479691038e-06,-2.4813169542393557e-05,-0.00017852933301090468,0.00012056753259937186,3.393625318376332e-05,3.755181190338656e-05,0.00026111410723699734,9.005745693718475e-05,4.310326570782513e-05,-1.3703846565070934e-05
1406,2.25,0.01,600,1,300000.0,9.993410288477973e-05,0.0001398915906099467,-0.00020524429120958378,-0.00015153291596934794,2.2728323115708245e-05,1.3907297306621495e-05,9.11910623761764e-06,-0.00024395039542256412,-4.984362986988253e-05,1.171105298820641e-05,-0.00018843541793902218,-0.00015780383113450397,5.0879265011589495e-06,-1.1367580450783123e-05,-1.754960368782055e-05,0.0002227038402696832,-3.2740990049724496e-06,-5.471074220400607e-07,0.00010233425787656053,-0.00022975371632047366,-4.364508789843249e-05,-4.662416115192673e-05,0.00021240800922674017,5.9944289099057445e-06,-2.7559398554896586e-05,-1.1504426863261064e-05
1407,2.25,0.01,600,1,300000.0,-0.000249209484726409,-7.5361580215678806e-06,9.639226459001564e-05,0.00014954206554254043,-4.399811659458942e-05,4.7618809468323355e-05,0.0002379345513029264,-0.00023918122312501636,-2.8487492072467337e-05,1.290451230128633e-05,0.00025399910743734486,4.021375485308801e-06,-1.8847423759282165e-05,5.4050967092787754e-06,0.00019819360906403965,0.0002500949709808745,-1.1893034879130606e-05,4.51784567790085e-05,0.000220846870331575,0.0001238020770859347,3.2925925249652835e-05,8.009174901263019e-06,-2.239896193776764e-05,0.00012778493377652814,2.798335435136139e-05,1.7161331768460564e-05
1408,2.25,0.01,600,1,300000.0,3.856811741024917e-05,0.00021610987626840536,-9.016269299451471e-05,-0.00020029327537565334,-7.527471176318378e-06,-5.532751295410074e-06,-0.00018144181457302236,-0.00020713002637586664,-7.639299088573074e-06,-3.6920044329737735e-05,0.00018786208796659198,-0.00013781585491479473,-2.3139885348912882e-05,1.1953454989700503e-05,-0.00013053951101707004,2.4782717493219942e-05,2.037251191611561e-05,4.827860899640159e-05,0.0002021742381231447,-0.00019875477136200976,-2.152022560653909e-06,5.664756404246488e-06,-1.0559126500707253e-05,-0.0002713324312455254,3.2232754849749526e-05,4.919385745414922e-05
1409,2.25,0.01,600,1,300000.0,-3.370137579568561e-05,0.00023524188176807232,-8.025847849071099e-05,-7.948254470914191e-05,1.8081874964826596e-05,-9.768191800361779e-06,-0.00025472261406690906,6.137125030514326e-05,3.831420193441733e-05,1.7111345854762451e-06,0.00013026180230944718,-8.051323227453594e-05,3.9147848496864475e-05,-1.9954403675354783e-05,0.000287102844836863,-8.377549321223252e-05,-4.477483666151384e-05,2.2965519895512845e-05,0.00022443554313476241,-0.0002547663573539084,4.585195900550711e-05,-4.411709681696472e-05,3.3252702117752934e-05,-0.0002981933707497789,-1.368715163931793e-05,-3.4965371103086955e-05
1410,2.25,0.01,600,1,300000.0,-0.0001947513422216936,0.000211286622810256,5.155696773732687e-05,-0.00027315382824116293,-1.0739340530550644e-05,3.3238057213038875e-05,3.1656752075614808e-06,-0.00010095330695821246,-1.622456962002833e-05,-2.8345522665621734e-06,-0.000126938318873061,2.2565058063502843e-05,2.5863281820846336e-05,-2.3123620499759242e-06,0.00013081318750119678,-3.907957504521313e-05,4.3054291240204606e-05,-8.06464159576453e-06,-1.993511916561114e-05,-0.00019253978977844033,-5.820249257009139e-06,8.429664554206664e-06,-0.0001551256542669538,-0.0001033352717306375,1.6905468168689493e-05,4.671285462808891e-05
1411,2.25,0.01,600,1,300000.0,0.00016461413274152843,8.569498956150477e-05,3.590672070698665e-05,2.496280736997286e-07,3.555884871175562e-07,6.445584770898781e-06,-0.00012813611789069438,-6.430110464953842e-05,-3.9868090250289025e-05,-1.8741770899645086e-05,-0.0001622760574557944,-0.00012961819259764152,2.5407431006542267e-05,6.169668586997365e-06,-6.925042195972964e-05,0.0001631275647644739,2.3270039570781824e-05,-4.2364767724700046e-05,9.661228183723312e-05,8.168081648644594e-05,-3.304943349915324e-05,2.681640873356292e-05,-8.899397624479694e-05,2.9510106933987063e-05,-1.8706945304203825e-05,1.5889205332574243e-05
1412,2.25,0.01,600,1,300000.0,-6.333892060222533e-06,-0.00016002625105806392,-0.00024410032151296152,0.00018048635505752764,-4.068671556646377e-05,4.04552296216868e-05,8.395881341628157e-05,-0.000258618681576731,-1.5485175921939063e-05,-3.4219671127312224e-05,-4.95417602616387e-05,2.6460465405198715e-05,-4.467810317145882e-05,-2.340117320802221e-05,-0.00019795053492991288,-2.2840433773980268e-05,4.5182565129273126e-05,1.3858529767835796e-05,8.329763400504033e-05,0.00018477174864873423,2.2754693741917238e-05,-1.283772922966372e-05,-0.0001821834289485867,7.783118723279355e-05,-4.4353730565396224e-05,3.847747971214433e-05
1413,2.25,0.01,600,1,300000.0,-0.00015436200847687392,-4.6616156345066914e-05,-0.00013859866364237934,-5.037912336911692e-06,3.751004761823324e-05,4.1284159906066456e-05,0.00023532385101889523,-0.0002864721020878916,8.955943442156319e-07,4.890815409103269e-05,-0.00018800529650590364,-0.0002939406010983336,3.402419036306836e-05,-3.4121001378717406e-05,0.0002285489978658865,-0.0001837158568170355,-4.1526757121434187e-05,3.2373276082470995e-06,-8.174820664510313e-05,-0.00024281366651909223,2.092965187691151e-05,2.537410503341687e-05,0.0002358634079275412,-6.143162124117691e-06,-1.402984567971496e-05,8.093190108530933e-06
1414,2.25,0.01,600,1,300000.0,-0.0001209567121267582,-0.00013278226086189772,-6.144478489982099e-05,0.0002613896508623862,3.5079015844144736e-05,-3.47826192483729e-05,2.0313060276216195e-05,-9.873228378047457e-05,-3.7917036928144946e-05,1.2577989453501776e-05,-0.0002852882454074638,-0.0002465484366637481,3.7529105714632624e-05,4.005927730596973e-05,0.00015252708681410502,0.00022531401053067806,2.731165342353156e-06,9.009711827167592e-06,0.00026345874676099104,-1.1247811813692098e-05,3.830209941633864e-05,8.533499543723533e-06,-0.00016910293133801327,0.00020543517817029684,2.9108819734404596e-05,-1.487572702232595e-05
1415,2.25,0.01,600,1,300000.0,-0.00023901811500724455,-0.0002564610676410224,-0.0001990620625418467,-5.111489838588234e-05,1.8722264590047214e-05,-4.933511722285888e-05,-0.00018979897894380547,0.00016211776389754394,-1.1606995152805136e-05,-2.561613569387269e-05,4.2492784488799644e-05,-0.00018797669597755263,4.529468330061598e-05,5.3435614160010425e-06,-5.3999586633875966e-05,2.9429387933925847e-05,7.120915101638745e-06,-2.5892032877324966e-05,0.0001388415609248863,0.00016251337299240252,-3.2455318836750066e-05,2.906492238281957e-06,3.3792447795157987e-06,0.00011395697839423923,2.9056670979427653e-05,-1.1207519631323325e-05
1416,2.25,0.01,600,1,300000.0,0.0002486819432817408,0.00016192866519541214,-0.0002540218725265957,-0.0001356930252685336,-3.384915608281677e-05,1.9714257003765642e-05,5.436549853007986e-05,-0.00011060709181233612,-2.5075962813166288e-05,-4.3503801934263434e-05,-0.0002032992585384762,3.251212186253417e-05,3.065912835415535e-05,-1.6839417105202773e-05,-0.0001066444291767001,0.00011741301231827967,3.055975584710674e-05,4.438015709978056e-05,-1.6973954720625624e-05,1.9970777944986818e-05,4.983945912768379e-05,-1.9144169517669255e-05,-8.135813593666033e-05,-3.4201685509592863e-06,1.3534824684514095e-05,4.690499654186531e-05
1417,2.25,0.01,600,1,300000.0,-5.5751035496298e-05,-0.00020962516428570455,0.0002406376628859256,-0.00017943447411482657,-3.481905190629453e-05,-1.2469593656112454e-05,7.253578934677234e-05,-0.00018481154276981683,2.0144181204363616e-05,3.3080920921358034e-05,0.00012110738928361475,0.0002509800711173328,-1.5092842360380597e-05,-1.9832639901605065e-05,-0.00020528246660901585,-0.00010009573004491991,3.513533626785716e-05,1.4219153333999429e-05,-5.991273930710259e-07,0.0002911805342708435,2.1716333091531557e-05,2.8801390919839025e-05,-0.00019992461816529226,3.526949246729523e-05,-2.4937005536296297e-05,3.3869535622036406e-05
