Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
1659,2.25,0.01,600,1,300000.0,-0.00257692681725091,0.0011128208381295628,0.0008402727824330151,-0.00012102624774631976,0.00035689331039571927,-6.982801236958878e-05,0.0024741413580616992,0.002685972140885763,0.0004470482009912405,-5.2694989871306065e-05,0.001300824086490007,-9.501240455006858e-05,-0.0004936327776936531,-0.00010281235600313645,-0.0016825442627504455,-0.0017865288138901743,-0.00024363180052252973,0.0004983951633281563,0.00019423352124781686,0.0021284574032962057,-0.00022353396020122896,-2.7471562769105996e-05,0.002550735300163887,0.0013456445633214147,-0.00033333052954190025,-0.0004915651320216008
1660,2.25,0.01,600,1,300000.0,-0.0017856515532541036,0.0004607773812411874,-0.0010664048769762086,-0.0005329771709443733,-0.0003423625475133886,-0.0003362978525929199,-0.002630524938710763,-0.0024538810232125697,0.000134595764636827,-0.0002419800149778881,0.0014252038269954772,0.0017993843553654977,-0.00034214331603502323,0.0004955824970510813,0.002502988339144652,0.002791631392619745,0.00020202598903132775,-3.47335836968393e-05,-2.7196609634335366e-05,-0.0005669674483156774,1.0688042391886242e-05,-0.00012400991724841558,-0.0009768844891204095,0.0010773135732578152,0.00044287893743570996,-1.7063885666615184e-05
1661,2.25,0.01,600,1,300000.0,0.0010400524609530401,0.002526751667404014,0.0022248843382902395,-0.001008919006862057,-0.00018166089553053833,-4.3099172631132264e-05,-0.0006460975179577093,-0.001562985228296718,-5.9415414522224e-05,-0.0004897526495130589,0.0009364098215001171,3.1459893193482025e-06,-0.0004551715424135393,-0.0004917537842591919,0.00041608272303758674,0.0022313591115042265,3.5803752444627814e-05,-0.00013491937302155055,0.00024799603595238116,-0.000914569000861848,0.00012889595909407225,-0.00048283489101256393,0.0019289694076179203,-0.0011734686698147351,0.0002856178800448711,0.0002825923284932208
1662,2.25,0.01,600,1,300000.0,-0.0017304499953005275,0.000901159663896305,0.001877866220953408,-0.001203063563495418,-9.351236642733706e-05,0.0002665534690486094,0.0011064978353741324,-0.0009999385546708623,-0.0001574632985423421,-0.00029624233855434065,0.0006118828187689227,-0.0021113777041096363,-4.199963449503521e-05,0.00030950643751400167,-0.0009728768580165221,0.0015774704931623973,2.4637868913707684e-05,-4.239078158535059e-05,0.0002525575902344343,-0.0002431530131427862,-0.0002878436770088691,-0.00021517249620724854,0.0005919754340013373,-0.002037693655386936,-0.0004947692690575503,-0.00042661892612636687
1663,2.25,0.01,600,1,300000.0,0.0027095115720968685,-0.000834803474475699,0.0005639096902364795,0.0023889191088200127,3.84349897693747e-05,0.00030457046659952995,0.0006032377453032704,-0.0016060031568191405,0.00028011913195969307,0.0003387658602082305,-0.002619739230739167,-0.00015266077374428153,-0.00015805560375028495,0.00027337126856849276,-0.002961819676998258,0.0003142554576731167,-0.0003821789797070946,0.00011642908292117126,-0.002615047758507345,0.0018194225274483066,0.00011960890885049247,-0.000271400487763624,-0.00021922165378868326,0.0006946051040367046,-0.0003694705813285675,0.0002194007802608695
1664,2.25,0.01,600,1,300000.0,0.00023171254876037549,-0.0018162616913783836,-0.001337137078739387,0.00030449954906603977,0.0004450832237813038,0.0003168209836361299,-0.0017453556244247327,-0.0008005305239598489,-0.00018643603703094748,5.8515505249628354e-05,0.0010679712135850082,-0.002504990327926084,-0.00047984378333092593,-0.0003131820653165709,-0.001042424926752182,0.0014219462759974197,0.00017713996783435128,-0.00032808925109187824,-0.002912485066979471,-0.0008134581019152401,-0.0004895654043702158,-3.457741438147476e-05,-0.00033011748531279516,-0.00036991494114629094,-2.521046561436126e-05,0.00041893839346028615
1665,2.25,0.01,600,1,300000.0,0.0011558783025922932,-0.0027077664388134672,-0.00034460142980417656,-0.0020114697508879257,0.00036727572344056973,-0.00014087423837146138,-0.000693363364397446,-0.00150687895501927,0.00014441435020165537,0.0002557068866199634,0.00044869223527497625,0.0029705192784197686,0.0004248353219318458,-0.0002200564084106844,0.0022333587203047173,0.0024842451591753295,7.103607023372174e-05,0.00017114086711493028,0.0029091182933529084,-0.0005555675903444993,1.9270552506003022e-05,0.00012840927894320708,0.0007714558784682893,-0.0022641872375831966,-0.00027419826586959383,1.2124572770975039e-05
1666,2.25,0.01,600,1,300000.0,-0.001811071196337296,0.0004451555382122994,0.001858515012340409,0.0023383504816854297,-0.0004987255155746209,-0.00041243830575444384,-0.0001714902928950557,-0.0015690772958705213,-2.59697451241542e-05,0.0001393613176043203,3.184947489516272e-05,0.00032259478073222393,8.237249323398321e-06,4.212803541647032e-07,-0.0006510100400995613,0.0020262908931859436,0.0003887163154267261,0.00030477855690090854,-0.001296183108698471,-0.0007325474770215226,-6.099052912619785e-05,-0.00016594102679449752,-0.0019471962902927987,-0.0001438993930744318,0.0004382821869736266,-6.359917024175235e-05
1667,2.25,0.01,600,1,300000.0,-0.002604936300246687,0.0020755403670886527,-0.002694701439944752,-0.0016682229646608272,0.0004811432638242908,-0.00027526803755694427,0.0017813694291226234,-0.0012521934449416059,-0.00019074596752810047,-0.0001464663096888118,-0.0006493996680673351,-0.0022599710515809595,-0.0003061864811192301,0.00043506125892151285,0.0028532358703339863,0.0011545289746788335,-0.00021428031814002633,0.00042708455637255045,0.000495498310381625,-0.002499093886373418,-5.984807837166906e-05,-1.025158615840173e-06,0.001098175439464921,-0.0005740486055492693,0.000346363912743023,0.00021916141962197296
1668,2.25,0.01,600,1,300000.0,-0.002443809231616365,0.0009310191592270612,0.001680408640807922,-0.0007032131305505854,5.0056630610528026e-05,0.0004916214236871277,0.0029099409335474717,0.0005119223995106201,-0.0003044703322725887,0.0002750723071476772,0.0011873070002856954,0.002555481379861217,0.0004532778696213403,-0.00042856605984515185,-0.0010932492349951238,0.0006121917919007978,6.213135972763905e-05,-0.0004055241462820968,0.0010167713506670775,-0.0013625973410490318,-0.0004359779091108392,0.0004279175588690027,0.002654197774074659,0.0016614415992542847,0.0004882193085345842,0.00033592362243395867
1669,2.25,0.01,600,1,300000.0,0.0005775325528426731,-0.002368706095181025,-0.001958535614870201,-0.0016749452914513448,0.00022170750541390823,0.0003569778805882684,0.001604018389367844,0.0029273356559166184,0.0002467883135240512,-0.0003705777806900281,-0.0020292579789767265,-0.0024772975545331484,-0.0002358493711024913,-0.00028816119943277964,0.001188026954700606,0.001040964089893611,0.00024890215762694064,-0.0003542195020681378,0.0018121714482427238,0.002209087202807574,5.780090287162902e-05,0.0003991730384753688,0.0009447323856948252,-0.0005097437739084738,-0.00042915736321789234,0.00040149490123772514
1670,2.25,0.01,600,1,300000.0,-0.0014451174645274802,-0.0020368090443229755,-0.0002473635984684597,0.0021140635157761278,-0.0004107477867397374,-0.0003383227149558926,0.00030550987551023314,-5.6364669298805334e-05,-0.00042762162277162555,0.0003180070363232001,0.002683598979324609,0.0024726058727584663,-0.0004911417540250662,-0.0003512510074039796,0.0027094041518497545,-0.0006800726270267711,0.0004160250618955866,0.0002105972961672307,2.879722424895762e-05,0.002533631949231188,0.00036791178640133626,-0.00030532320623324926,0.0014227965676376726,0.0024350131547238724,0.0003745403367116534,0.00023896730925740926
1671,2.25,0.01,600,1,300000.0,-0.002691804161902725,0.00065823639925676,-0.0003421937867953335,0.0009015419086252415,-0.00015149005726024776,0.0003751802592831322,-0.0010370499773239344,0.0025995839926479863,-0.00024891771418513966,-0.0003077245740787863,0.0010793315503069244,0.0022821146638486835,-0.00024246501160040833,0.0004542562082040254,-0.0011196063324976748,0.0014694423932374674,0.00045080641655182124,-0.00033749776734742564,0.0007396693681779461,-0.0008574271855899649,0.0004218483480900329,0.00041586203902936397,0.0006534720270074709,-0.0020705743896299476,0.0001612072325820268,-0.00041325248410920814
1672,2.25,0.01,600,1,300000.0,-0.000824412340994363,-2.1914743181929673e-05,-0.0014304001269463038,0.0010977752662614595,0.00012273625824514036,1.8208677389432333e-05,0.0008718673981645973,-0.002125018120127716,-0.00022320701270572005,-0.00027887364311407904,0.001604463969606361,-0.0012408393012649291,1.8357411250582187e-05,-5.467320320410598e-05,0.0002090042559136124,0.0012559335604528559,7.981139388540406e-05,-0.0003967391982662787,-0.0014006675883232772,-0.0026432654722460995,-0.0004883111571050773,-0.00031302642670534754,-0.0016883546958481352,-0.0005796917265326017,-0.0001913359502997106,0.00044305637817601985
1673,2.25,0.01,600,1,300000.0,-0.0002918906138185298,0.0010507886545272392,0.0006582058939880891,0.0011673282341706599,-0.00022258949208023185,-0.0003266134370672209,-0.0014785158005629158,-0.0025962202540007672,0.00022413292137075643,0.00013559156475958449,0.0003576973787328937,-0.0015669272124574155,-0.0003412827397617956,8.568840745482292e-05,0.0002449109646028712,0.0022853960974331972,0.0002757770505609368,-0.0001136788366041831,-0.0010009900175780573,-0.00245680336045944,-0.0002838400634377523,0.00025599710717321355,-0.0019935408335953987,-0.001579323029584091,-0.00029675371715234366,-0.00042601036702930907
1674,2.25,0.01,600,1,300000.0,0.0012392576705714435,-0.002381446714031167,-0.0029624696876333675,0.0014383653562166747,-0.000382417277826413,0.00030810925176535443,-0.0011756468672009818,0.0022570360370656375,0.00038733509695331294,-0.00034596334898336745,0.00016338099936191904,0.0021895518706007084,1.350514568895214e-05,0.00021168100640800642,-0.00036070976701403374,0.0020305528242068127,0.00030031408785249176,0.0004591470486256596,0.0028696957733382487,0.0003369607508714764,0.0001757115519142369,-0.0003301757816916409,-0.0011169834009680532,-0.002632583251431123,0.0003005933215125895,-0.00010738184132446673
1675,2.25,0.01,600,1,300000.0,0.0004268822887936669,-0.0009266499421833932,0.0006615954642829446,0.0029339367290262767,-0.0001618964314896325,0.00034289900369339956,-0.0015863496674733246,0.001609084026057194,-6.188664984132608e-06,0.00045655554628223807,0.0004566337938035291,-0.00224954507100946,-0.00011389911577581389,-3.1599534400127984e-05,0.0021779952441046595,7.11372259412815e-05,0.00028407819466179005,0.0001679614499782283,-0.0022945341404957418,-0.0005606139261564416,-6.422573546051866e-06,0.0004994672654654057,0.002394389340344658,-0.0017106773909434047,7.845177548931512e-05,-0.00035691446455209683
1676,2.25,0.01,600,1,300000.0,0.0024037026862744606,0.001044300331217626,-0.0008154853964543367,-0.0027665450630912597,0.00014010673360284078,0.00033034440827412294,0.0011797749070146732,-0.00021377214506968596,-0.0001731196316916589,-0.0001250949178292189,0.0021858371292997805,-0.0005759502452519602,0.00023237683117110065,0.00034864915786719883,0.0013080338097174668,0.0020896009353360123,-3.8793641368348045e-05,-0.00022626462772083023,-0.00028063475260331006,-0.0009842936538960777,8.164819918554504e-05,0.00038993042393564747,-0.0012547239190324744,0.0012139109336127543,0.0004957400956905895,0.0003590016207653344
1677,2.25,0.01,600,1,300000.0,-0.00020276571410657784,-3.9155428855968885e-07,0.00016428909024039304,0.00013420313359192122,-0.0002170909874167344,-0.0004256932576025739,-0.0014475418872167622,0.0018157866653844088,-0.00017499613290368178,-4.022967832773938e-05,0.002407301553175165,2.6727818276901794e-05,0.00018244872064939399,7.058681561134396e-05,-0.0014957601977855601,0.0013006199708841407,-8.824178003155391e-05,-0.0002551687731593455,5.004742526587558e-05,0.0023617048102832867,-4.9797919653747007e-05,0.0001416084960099627,-0.002080818346092526,0.0005200560370306477,-0.00030636213143532586,0.0002170695615514995
1678,2.25,0.01,600,1,300000.0,-0.0013468684424051895,-0.002687626402078984,-0.002687699629553215,0.002135159705775937,0.00037710063471004364,0.0002171768340257556,-0.0021513692771457497,-0.0027446192217587748,0.0004386444201396906,-0.0004738490890629147,-0.0027363619599238215,0.0021353421282592844,0.0004421637647043363,4.3011137380047034e-05,-0.0007654163376271754,-0.0002738751394876864,0.000368202640414463,0.0003566952450319191,0.002272637655021323,-7.292024884365247e-05,-0.00027355435880307565,-0.00036400394599594196,0.0016405004259138498,0.001763124059886747,-0.00032674420851599485,0.0001328314946495324
1679,2.25,0.01,600,1,300000.0,-0.0005704224957598261,-0.0005837064580020489,0.001010123888081393,-0.0020476459508915867,0.0004676750357527536,0.0004960902138332333,-0.0007528312635706222,0.0003400768838313431,5.041720915171361e-05,0.00038980809674152804,0.00040497727682728326,0.00039306092859286686,-0.0001138061989141055,-0.0002658592338258292,-0.0008662961399086987,0.0006161159415000801,0.0003761342270528149,7.207965907320764e-05,0.0022992518094409756,-0.0008209660435124539,-4.5794406144038854e-05,0.00024482697912561833,-0.001653747783670121,0.0021330386606276744,-0.0001131708516076898,0.0003275692253421538
1680,2.25,0.01,600,1,300000.0,-0.0012280995451990071,-0.00015951982242287275,0.0015527293967619819,-0.002545508087074,3.6024674614909677e-06,-0.0001719950346210406,0.0012976142298456008,0.0011464878341630041,-0.00038560692875843716,-0.00041082050002364234,-3.0437059721463797e-05,-0.0015911390884188763,-0.00033992220339419546,-9.537803733850449e-05,0.0007008541863857604,-0.0022093977361741105,0.00027514876998767346,0.00014589149377618074,0.001407099680628571,0.0009936289882404997,-0.00010339849916059219,-0.0002538912558813095,-0.0023688930425726233,0.00191301462253688,0.00019149817126138692,-0.00011339556828914699
1681,2.25,0.01,600,1,300000.0,-0.0016289742445850996,-0.001241421644923512,-0.0004083738366234416,0.00289708563999472,0.00039743183568750906,-7.984906891782929e-05,0.00036806559769575866,0.002418618094900485,4.725389334831701e-05,-0.00045598298506303024,0.0019709872327239456,0.00015917479946242312,-0.0004443506617467379,-9.45890148353832e-05,0.0027983649267194514,0.001426229609404494,0.0002654302171821982,-0.0004254845042932982,-0.00029701470573328384,0.0018947713973820317,0.000194306298225399,-0.0004596361983392553,-0.001675536926629976,0.0017572603906012944,-9.527531589258566e-06,6.698312001099751e-05
1682,2.25,0.01,600,1,300000.0,0.00220932757920499,0.002591511614546612,0.0003697073720215923,0.002381338593370367,0.0004932589822364637,-0.00047654897669687,0.0011722144241175072,-0.001124705289373414,-0.0003705592768521299,0.00044906177276105236,-0.00039839568544389886,-0.0015244537541253182,0.00011664363880059905,0.0003980638539768335,-0.00023302851451005883,0.0026507530806990287,5.490472215633911e-05,-0.00010180460087990583,-0.00022234393332253022,0.000751777721701318,-0.0002624699901766079,-0.00025619471787476566,0.0011583634536372856,0.0005066694962182557,0.0003503778287865827,0.00024955443974400567
1683,2.25,0.01,600,1,300000.0,-0.002583955860042172,0.0017914640217839613,-5.6474388397608714e-05,0.0018259700840472853,0.00042659120123984687,0.00012008186797814147,-0.0028002886123461674,-0.002507973927740029,-0.00046192005924244287,-0.0002070616856286445,0.00011567040410715356,-0.0007885451463539904,6.802926953940343e-05,-0.00046083030297025773,-0.002286384218486201,-0.001975647352168348,-0.0004598820483265743,0.0003328813535886121,-0.0014929530630527598,-0.0006131613829608285,0.00026359285616523094,-0.0004220390934735974,0.002880391353224209,0.0018691961914096668,0.0001155591361061152,0.00034155498250253906
1684,2.25,0.01,600,1,300000.0,0.0021513476892176513,-0.0022400577515580998,0.001456960279662683,0.002962482946212058,0.00010021785169986427,-0.0002693456440350017,-0.00043684311637923667,0.002650764074309372,0.0004583086335857991,0.0002217857597281547,-0.0007660950600127704,0.0026516807299205667,-0.00030351519713038024,-0.00047029160921587465,0.0027675598548521207,0.0013152794207030591,0.00042331514225218427,-0.00041193195283341876,0.0015335869975902118,-0.0011659558759383483,-0.00025585195642386326,-0.00041118560120646797,0.001177317121205606,0.00018947260213469453,0.0003212422231085362,8.695284527131806e-05
1685,2.25,0.01,600,1,300000.0,-0.00041197164700422723,-7.312146391823607e-05,-0.0016084414869573557,-0.0002558000607040729,-0.00018670672748695726,0.00043749014209409215,-0.0004471904809321054,2.376292046873214e-05,-7.980433797292509e-05,0.000459228424913152,0.00037210864013679547,-0.0016184481641950753,-0.000223430741225483,-0.0004989266413590923,0.0005426332181788125,0.00035444701288903264,-0.00020445009120543292,-0.00019155983756717387,-0.0008058346825907301,-0.0028965681466012246,0.0002480979356663473,9.280380727426179e-05,-0.0002556821235442661,0.0003131033248034414,-0.0002007606751813502,-0.00045592853538163614
