,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
510,510,0.01,1050,2.25,1,100000.0,0.01715,0.00243,5.72,1578218000000.0,4.16,0.0041600000000000005,328269344.0,0.0249558447889924,0.025983831710649902,0.0006239312603199776
511,511,0.01,1050,2.25,1,100000.0,0.01651,0.00522,5.51,1578218000000.0,3.88,0.0038800000000000006,306174292.0,0.02952644999938824,0.023879290014395822,0.0005503008987117133
512,512,0.01,1050,2.25,1,100000.0,0.01414,0.01,4.71,1578218000000.0,3.84,0.003840000000000001,303017856.0,0.029383823352130987,0.021370379573973666,0.0005907638336212691
513,513,0.01,1050,2.25,1,100000.0,0.01309,0.01134,4.36,1578218000000.0,3.84,0.003840000000000001,303017856.0,0.028742230544061928,0.024067720092434488,0.0005184853594765728
514,514,0.01,1050,2.25,1,100000.0,0.01225,0.01225,4.08,1578218000000.0,3.88,0.00388,306174292.0,0.028705213290994486,0.028176741594118555,0.0005207432433412633
515,515,0.01,1060,2.25,1,100000.0,0.01715,0.00243,5.72,1580540000000.0,3.88,0.00388,306624760.0,0.023147058924400415,0.026599153290162957,0.0005531574645751418
516,516,0.01,1060,2.25,1,100000.0,0.01651,0.00522,5.51,1580540000000.0,4.52,0.004520000000000001,357202040.0,0.025298099880364376,0.02493753359971623,0.0005957867806419184
517,517,0.01,1060,2.25,1,100000.0,0.01414,0.01,4.71,1580540000000.0,5.08,0.00508,401457160.0,0.032721701725742104,0.025521000631287472,0.0005945518645517055
518,518,0.01,1060,2.25,1,100000.0,0.01309,0.01134,4.36,1580540000000.0,4.36,0.00436,344557720.0,0.028245267833259546,0.02377544079086418,0.0005476580353186632
519,519,0.01,1060,2.25,1,100000.0,0.01225,0.01225,4.08,1580540000000.0,4.68,0.00468,369846360.0,0.03357903960179306,0.022402340380542167,0.0005549739722635606
520,520,0.01,1070,2.25,1,100000.0,0.01715,0.00243,5.72,1582822000000.0,4.24,0.004240000000000001,335558264.0,0.020589673619929992,0.026267656806219463,0.0005429371541377822
521,521,0.01,1070,2.25,1,100000.0,0.01651,0.00522,5.51,1582822000000.0,4.6,0.0046,364049060.0,0.0283421852530941,0.02526168111392938,0.0006180097753424815
522,522,0.01,1070,2.25,1,100000.0,0.01414,0.01,4.71,1582822000000.0,4.76,0.00476,376711636.0,0.033108381431299405,0.02277676938846592,0.0006056511725135064
523,523,0.01,1070,2.25,1,100000.0,0.01309,0.01134,4.36,1582822000000.0,4.4,0.004399999999999999,348220840.0,0.029882874229159574,0.02109121339934448,0.000563484497442936
524,524,0.01,1070,2.25,1,100000.0,0.01225,0.01225,4.08,1582822000000.0,3.76,0.00376,297570536.0,0.03190901544698878,0.021038668184151114,0.000591474902783223
525,525,0.01,1080,2.25,1,100000.0,0.01715,0.00243,5.72,1585066000000.0,4.2,0.0042,332863860.0,0.02781275891107309,0.022861690916866944,0.0005467651535137408
526,526,0.01,1080,2.25,1,100000.0,0.01651,0.00522,5.51,1585066000000.0,4.64,0.00464,367735312.0,0.026296043859266184,0.021494767677392192,0.0005154465230679838
527,527,0.01,1080,2.25,1,100000.0,0.01414,0.01,4.71,1585066000000.0,4.36,0.004360000000000001,345544388.0,0.0321243345234923,0.02726844860399129,0.0005247703597502148
528,528,0.01,1080,2.25,1,100000.0,0.01309,0.01134,4.36,1585066000000.0,5.12,0.00512,405776896.0,0.030282928045285908,0.02420914405771368,0.0006217868793052357
529,529,0.01,1080,2.25,1,100000.0,0.01225,0.01225,4.08,1585066000000.0,3.8,0.0038,301162540.0,0.03088713639980817,0.02455846493000819,0.0005813135827037206
530,530,0.01,1090,2.25,1,100000.0,0.01715,0.00243,5.72,1587276000000.0,4.84,0.0048400000000000006,384120792.0,0.02665146100139733,0.0222006178191644,0.0005904421808000013
531,531,0.01,1090,2.25,1,100000.0,0.01651,0.00522,5.51,1587276000000.0,4.0,0.004,317455200.0,0.026773594519780928,0.02275506574448431,0.0005593172591024067
532,532,0.01,1090,2.25,1,100000.0,0.01414,0.01,4.71,1587276000000.0,3.76,0.00376,298407888.0,0.029833362459391357,0.025741511207569852,0.0006087856929919878
533,533,0.01,1090,2.25,1,100000.0,0.01309,0.01134,4.36,1587276000000.0,3.56,0.0035600000000000007,282535128.0,0.03025738746507215,0.027885140629072352,0.0004849261168060648
534,534,0.01,1090,2.25,1,100000.0,0.01225,0.01225,4.08,1587276000000.0,4.96,0.00496,393644448.0,0.03399699343960701,0.02242803480555188,0.0005483774219858203
535,535,0.01,1100,2.25,1,100000.0,0.01715,0.00243,5.72,1589446000000.0,4.56,0.00456,362393688.0,0.029552299987664104,0.02546056521663064,0.0005199698374891465
536,536,0.01,1100,2.25,1,100000.0,0.01651,0.00522,5.51,1589446000000.0,4.4,0.0044,349678120.0,0.030075094399453262,0.028252916754185432,0.0005699650734789054
537,537,0.01,1100,2.25,1,100000.0,0.01414,0.01,4.71,1589446000000.0,4.2,0.004200000000000001,333783660.0,0.03152556964525398,0.026415785885423156,0.0006104198382572807
538,538,0.01,1100,2.25,1,100000.0,0.01309,0.01134,4.36,1589446000000.0,3.44,0.00344,273384712.0,0.03154257854030126,0.022858986748262047,0.0004957708974739777
539,539,0.01,1100,2.25,1,100000.0,0.01225,0.01225,4.08,1589446000000.0,5.08,0.00508,403719284.0,0.03590756001979141,0.02450402459480245,0.0005519466207523649
540,540,0.01,1110,2.25,1,100000.0,0.01715,0.00243,5.72,1591582000000.0,4.88,0.004880000000000001,388346008.0,0.029036864768958302,0.02534544998520741,0.0005816891789612768
541,541,0.01,1110,2.25,1,100000.0,0.01651,0.00522,5.51,1591582000000.0,3.56,0.0035600000000000007,283301596.0,0.025598850217565895,0.02442143003205372,0.0006190172550606393
542,542,0.01,1110,2.25,1,100000.0,0.01414,0.01,4.71,1591582000000.0,4.16,0.00416,331049056.0,0.03440295429702382,0.024250981647842576,0.0005651756144639666
543,543,0.01,1110,2.25,1,100000.0,0.01309,0.01134,4.36,1591582000000.0,4.16,0.00416,331049056.0,0.03074751208639235,0.026054305673067837,0.0005472061855265289
544,544,0.01,1110,2.25,1,100000.0,0.01225,0.01225,4.08,1591582000000.0,3.3600000000000003,0.0033600000000000006,267385776.0,0.03483717724597314,0.023323234465444934,0.0005362889864902574
545,545,0.01,1120,2.25,1,100000.0,0.01715,0.00243,5.72,1593684000000.0,4.04,0.00404,321924168.0,0.028307393078350368,0.02569664339376016,0.0005371043232354287
546,546,0.01,1120,2.25,1,100000.0,0.01651,0.00522,5.51,1593684000000.0,3.84,0.003840000000000001,305987328.0,0.03503664876918271,0.024228295413656304,0.0005721384436097801
547,547,0.01,1120,2.25,1,100000.0,0.01414,0.01,4.71,1593684000000.0,4.88,0.004880000000000001,388858896.0,0.03801540659351382,0.02799742867234845,0.0005715746965427033
548,548,0.01,1120,2.25,1,100000.0,0.01309,0.01134,4.36,1593684000000.0,4.0,0.004,318736800.0,0.0296470912680168,0.020682634129641296,0.0005085453095670432
549,549,0.01,1120,2.25,1,100000.0,0.01225,0.01225,4.08,1593684000000.0,3.96,0.00396,315549432.0,0.03239422011188913,0.022766419329059977,0.000593785692159412
550,550,0.01,1130,2.25,1,100000.0,0.01715,0.00243,5.72,1595750000000.0,4.56,0.00456,363831000.0,0.027672497179570182,0.02579009463457664,0.0005287556753705232
551,551,0.01,1130,2.25,1,100000.0,0.01651,0.00522,5.51,1595750000000.0,4.48,0.00448,357448000.0,0.031225001431191658,0.0205507878734869,0.0005712344603069295
552,552,0.01,1130,2.25,1,100000.0,0.01414,0.01,4.71,1595750000000.0,5.12,0.00512,408512000.0,0.03114648758151556,0.02175660379168332,0.000539309857969388
553,553,0.01,1130,2.25,1,100000.0,0.01309,0.01134,4.36,1595750000000.0,4.24,0.004240000000000001,338299000.0,0.03175044106086879,0.022031783593755575,0.0005383035723803
554,554,0.01,1130,2.25,1,100000.0,0.01225,0.01225,4.08,1595750000000.0,3.68,0.003680000000000001,293618000.0,0.03132743536553732,0.025276426185291342,0.0005671920024197453
555,555,0.01,1140,2.25,1,100000.0,0.01715,0.00243,5.72,1597782000000.0,4.68,0.004679999999999999,373880988.0,0.031115032251238232,0.02445203198188472,0.0005742150102305538
556,556,0.01,1140,2.25,1,100000.0,0.01651,0.00522,5.51,1597782000000.0,4.279999999999999,0.00428,341925348.0,0.02708704048037748,0.02535131286509476,0.0005687906135485943
557,557,0.01,1140,2.25,1,100000.0,0.01414,0.01,4.71,1597782000000.0,4.32,0.004319999999999999,345120912.0,0.03547434731614733,0.027424796086876556,0.0005551868247574943
558,558,0.01,1140,2.25,1,100000.0,0.01309,0.01134,4.36,1597782000000.0,4.44,0.00444,354707604.0,0.03219916477992134,0.02664303139825864,0.000562222387337164
559,559,0.01,1140,2.25,1,100000.0,0.01225,0.01225,4.08,1597782000000.0,4.6,0.0046,367489860.0,0.036043349885214605,0.024041227462327584,0.0006346360496165201
560,560,0.01,1150,2.25,1,100000.0,0.01715,0.00243,5.72,1599780000000.0,5.0,0.005,399945000.0,0.02535100135390816,0.024719303115649675,0.0005756853788758034
561,561,0.01,1150,2.25,1,100000.0,0.01651,0.00522,5.51,1599780000000.0,4.68,0.004680000000000001,374348520.0,0.033792615464952255,0.023429545526941407,0.0005873722090504901
562,562,0.01,1150,2.25,1,100000.0,0.01414,0.01,4.71,1599780000000.0,4.92,0.00492,393545880.0,0.031098445492490596,0.024979209683012846,0.000541360092987342
563,563,0.01,1150,2.25,1,100000.0,0.01309,0.01134,4.36,1599780000000.0,4.64,0.00464,371148960.0,0.03176221961088147,0.02697006564747729,0.0006144554630302593
564,564,0.01,1150,2.25,1,100000.0,0.01225,0.01225,4.08,1599780000000.0,4.32,0.00432,345552480.0,0.031801497403718945,0.02377688835880733,0.0005993905324758749
565,565,0.01,1160,2.25,1,100000.0,0.01715,0.00243,5.72,1601746000000.0,4.04,0.00404,323552692.0,0.029273897788946932,0.023158117675405668,0.0005995000908973784
566,566,0.01,1160,2.25,1,100000.0,0.01651,0.00522,5.51,1601746000000.0,4.44,0.00444,355587612.0,0.03076493426987762,0.02404901168293719,0.000519248432308431
567,567,0.01,1160,2.25,1,100000.0,0.01414,0.01,4.71,1601746000000.0,4.6,0.0046,368401580.0,0.02930955152497746,0.023850032141288197,0.0005594241389614209
568,568,0.01,1160,2.25,1,100000.0,0.01309,0.01134,4.36,1601746000000.0,4.64,0.004640000000000001,371605072.0,0.03642645279324096,0.0258924045262147,0.0005424406819056845
569,569,0.01,1160,2.25,1,100000.0,0.01225,0.01225,4.08,1601746000000.0,4.8,0.0048,384419040.0,0.03448971197716192,0.025064413770476746,0.0005587874179263609
570,570,0.01,1170,2.25,1,100000.0,0.01715,0.00243,5.72,1603678000000.0,4.6,0.004600000000000001,368845940.0,0.03391582530032269,0.02339984380443976,0.0005225780574308962
571,571,0.01,1170,2.25,1,100000.0,0.01651,0.00522,5.51,1603678000000.0,4.36,0.00436,349601804.0,0.032819266728723255,0.024398040842488335,0.0005707882472216527
572,572,0.01,1170,2.25,1,100000.0,0.01414,0.01,4.71,1603678000000.0,4.4,0.004399999999999999,352809160.0,0.03407974135716123,0.023671211450201936,0.0005542819293236851
573,573,0.01,1170,2.25,1,100000.0,0.01309,0.01134,4.36,1603678000000.0,4.24,0.004240000000000001,339979736.0,0.039868761607995754,0.024173996266233205,0.0005731932766146353
574,574,0.01,1170,2.25,1,100000.0,0.01225,0.01225,4.08,1603678000000.0,4.56,0.004560000000000001,365638584.0,0.03398097085067474,0.02183557501868317,0.000534359445911576
575,575,0.01,1180,2.25,1,100000.0,0.01715,0.00243,5.72,1605578000000.0,4.48,0.00448,359649472.0,0.028116212917736808,0.024392059644199375,0.0005471429661821358
576,576,0.01,1180,2.25,1,100000.0,0.01651,0.00522,5.51,1605578000000.0,4.52,0.004520000000000001,362860628.0,0.0343277791637054,0.02171701123259339,0.0005929048073180253
577,577,0.01,1180,2.25,1,100000.0,0.01414,0.01,4.71,1605578000000.0,5.4,0.0054,433506060.0,0.03609580353016248,0.022326857861293063,0.0005621216148353065
578,578,0.01,1180,2.25,1,100000.0,0.01309,0.01134,4.36,1605578000000.0,4.44,0.00444,356438316.0,0.035877017047039675,0.023477603280842953,0.0006173768729961353
579,579,0.01,1180,2.25,1,100000.0,0.01225,0.01225,4.08,1605578000000.0,4.44,0.00444,356438316.0,0.039462373366049755,0.022372887409767606,0.0005845960165993339
580,580,0.01,1190,2.25,1,100000.0,0.01715,0.00243,5.72,1607448000000.0,4.4,0.0044,353638560.0,0.02886579519396304,0.024688897719112007,0.0005451183072066712
581,581,0.01,1190,2.25,1,100000.0,0.01651,0.00522,5.51,1607448000000.0,4.32,0.00432,347208768.0,0.03086302313293477,0.023967726804400912,0.0005369816472523874
582,582,0.01,1190,2.25,1,100000.0,0.01414,0.01,4.71,1607448000000.0,4.68,0.004679999999999999,376142832.0,0.03608703891283149,0.024872224080132423,0.0006166097364883211
583,583,0.01,1190,2.25,1,100000.0,0.01309,0.01134,4.36,1607448000000.0,4.44,0.00444,356853456.0,0.03042505364306548,0.02314550576162499,0.0004993979564526273
584,584,0.01,1190,2.25,1,100000.0,0.01225,0.01225,4.08,1607448000000.0,5.08,0.00508,408291792.0,0.03299161083731154,0.02470271791088384,0.000574072364983199
585,585,0.01,1200,2.25,1,100000.0,0.01715,0.00243,5.72,1609286000000.0,5.64,0.005640000000000001,453818652.0,0.036861496935804886,0.026956667213874536,0.0005789511014042202
586,586,0.01,1200,2.25,1,100000.0,0.01651,0.00522,5.51,1609286000000.0,5.08,0.00508,408758644.0,0.032274557901609366,0.023513760456259546,0.0005385816013118355
587,587,0.01,1200,2.25,1,100000.0,0.01414,0.01,4.71,1609286000000.0,4.64,0.00464,373354352.0,0.036561130957970256,0.02427295052219024,0.0005759936064193384
588,588,0.01,1200,2.25,1,100000.0,0.01309,0.01134,4.36,1609286000000.0,4.84,0.00484,389447212.0,0.03306946290046857,0.024861572045019823,0.0006019991065559509
589,589,0.01,1200,2.25,1,100000.0,0.01225,0.01225,4.08,1609286000000.0,4.68,0.00468,376572924.0,0.037222953546352,0.024395743279764397,0.0005540321576470553
590,590,0.01,1210,2.25,1,100000.0,0.01715,0.00243,5.72,1611092000000.0,4.84,0.00484,389884264.0,0.030281679624805824,0.024849831625813525,0.0005480102622444009
591,591,0.01,1210,2.25,1,100000.0,0.01651,0.00522,5.51,1611092000000.0,4.720000000000001,0.00472,380217712.0,0.03696499752219388,0.02370100151594435,0.0006154412085880606
592,592,0.01,1210,2.25,1,100000.0,0.01414,0.01,4.71,1611092000000.0,5.279999999999999,0.00528,425328288.0,0.03519130874467709,0.02628837816818111,0.0005314656249189459
593,593,0.01,1210,2.25,1,100000.0,0.01309,0.01134,4.36,1611092000000.0,5.48,0.00548,441439208.0,0.03455772166143924,0.023340018333844977,0.000600945280186104
594,594,0.01,1210,2.25,1,100000.0,0.01225,0.01225,4.08,1611092000000.0,4.44,0.00444,357662424.0,0.037589180402205914,0.026374129990510125,0.0005735145310705446
595,595,0.01,1220,2.25,1,100000.0,0.01715,0.00243,5.72,1612870000000.0,4.6,0.0046,370960100.0,0.032527953139155824,0.023902816254526768,0.0005815720099149923
596,596,0.01,1220,2.25,1,100000.0,0.01651,0.00522,5.51,1612870000000.0,5.52,0.005519999999999999,445152120.0,0.031110953784804673,0.024387988559036303,0.0005606718319546585
597,597,0.01,1220,2.25,1,100000.0,0.01414,0.01,4.71,1612870000000.0,4.56,0.00456,367734360.0,0.032966263813767605,0.02334450052754665,0.0005837098600189662
598,598,0.01,1220,2.25,1,100000.0,0.01309,0.01134,4.36,1612870000000.0,5.68,0.00568,458055080.0,0.038292123504430474,0.02608250918106062,0.0005230856023939459
599,599,0.01,1220,2.25,1,100000.0,0.01225,0.01225,4.08,1612870000000.0,4.36,0.004360000000000001,351605660.0,0.03771473876812074,0.023046900701689455,0.0005475712530759175
600,600,0.01,1230,2.25,1,100000.0,0.01715,0.00243,5.72,1614618000000.0,4.48,0.00448,361674432.0,0.030910437723775275,0.023052984808040113,0.0005820454548012469
601,601,0.01,1230,2.25,1,100000.0,0.01651,0.00522,5.51,1614618000000.0,4.08,0.00408,329382072.0,0.03782698012758576,0.02617786385697355,0.0006042889536783804
602,602,0.01,1230,2.25,1,100000.0,0.01414,0.01,4.71,1614618000000.0,5.0,0.004999999999999999,403654500.0,0.0373132670543536,0.0217224867247546,0.0005351588932100891
603,603,0.01,1230,2.25,1,100000.0,0.01309,0.01134,4.36,1614618000000.0,4.96,0.00496,400425264.0,0.03789646708806092,0.026252070167726523,0.0005341766755217489
604,604,0.01,1230,2.25,1,100000.0,0.01225,0.01225,4.08,1614618000000.0,5.0,0.005,403654500.0,0.04081448318217561,0.023565505578104044,0.0006297187989174713
605,605,0.01,1240,2.25,1,100000.0,0.01715,0.00243,5.72,1616336000000.0,5.24,0.00524,423480032.0,0.033312424537000965,0.02469265712054967,0.0005926104568414708
606,606,0.01,1240,2.25,1,100000.0,0.01651,0.00522,5.51,1616336000000.0,4.96,0.004960000000000001,400851328.0,0.03409799313852228,0.02150118078732764,0.0005449531868683985
607,607,0.01,1240,2.25,1,100000.0,0.01414,0.01,4.71,1616336000000.0,4.56,0.00456,368524608.0,0.03861184105460512,0.023417793386795824,0.0005404827826403186
608,608,0.01,1240,2.25,1,100000.0,0.01309,0.01134,4.36,1616336000000.0,4.64,0.00464,374989952.0,0.03955888994165986,0.02222761138456212,0.0005176256503083306
609,609,0.01,1240,2.25,1,100000.0,0.01225,0.01225,4.08,1616336000000.0,5.2,0.005200000000000001,420247360.0,0.03411485718227976,0.02254933446400304,0.0005907325624634168
610,610,0.01,1250,2.25,1,100000.0,0.01715,0.00243,5.72,1618024000000.0,5.08,0.00508,410978096.0,0.03611856767270051,0.024412161633844052,0.0005786509467454722
611,611,0.01,1250,2.25,1,100000.0,0.01651,0.00522,5.51,1618024000000.0,5.48,0.00548,443338576.0,0.03284444908070078,0.023361623082973095,0.0005947339926389556
612,612,0.01,1250,2.25,1,100000.0,0.01414,0.01,4.71,1618024000000.0,4.96,0.00496,401269952.0,0.039908059883101046,0.025472407654146063,0.0005965868737617081
613,613,0.01,1250,2.25,1,100000.0,0.01309,0.01134,4.36,1618024000000.0,4.8,0.0048,388325760.0,0.03545239570826189,0.023637086227503587,0.0005894442569481882
614,614,0.01,1250,2.25,1,100000.0,0.01225,0.01225,4.08,1618024000000.0,4.88,0.004880000000000001,394797856.0,0.03742439233518617,0.025218759098934035,0.0005509981988062611
615,615,0.01,1260,2.25,1,100000.0,0.01715,0.00243,5.72,1619684000000.0,5.12,0.0051199999999999996,414639104.0,0.03294683472048328,0.023742269192647672,0.0005471758509455942
616,616,0.01,1260,2.25,1,100000.0,0.01651,0.00522,5.51,1619684000000.0,5.2,0.005199999999999999,421117840.0,0.03406922569174179,0.026121649298956526,0.0005819804263297812
617,617,0.01,1260,2.25,1,100000.0,0.01414,0.01,4.71,1619684000000.0,5.16,0.00516,417878472.0,0.03660508413336981,0.026817641266206855,0.0005683916348074846
618,618,0.01,1260,2.25,1,100000.0,0.01309,0.01134,4.36,1619684000000.0,4.52,0.00452,366048584.0,0.04157956438822505,0.02601417794213251,0.0005421076742762732
619,619,0.01,1260,2.25,1,100000.0,0.01225,0.01225,4.08,1619684000000.0,5.56,0.005560000000000001,450272152.0,0.033779943718496054,0.02186613126874464,0.0005391131648450501
620,620,0.01,1270,2.25,1,100000.0,0.01715,0.00243,5.72,1621318000000.0,5.16,0.00516,418300044.0,0.03428299946170092,0.027879447760438835,0.0005272915420320561
621,621,0.01,1270,2.25,1,100000.0,0.01651,0.00522,5.51,1621318000000.0,4.48,0.00448,363175232.0,0.03316913872436801,0.023146678569160188,0.0005713146074030612
622,622,0.01,1270,2.25,1,100000.0,0.01414,0.01,4.71,1621318000000.0,4.48,0.00448,363175232.0,0.03735593694868972,0.02493590951024525,0.0006523470753764155
623,623,0.01,1270,2.25,1,100000.0,0.01309,0.01134,4.36,1621318000000.0,5.52,0.005520000000000001,447483768.0,0.033086112955234365,0.022805106130324937,0.0005009663719924796
624,624,0.01,1270,2.25,1,100000.0,0.01225,0.01225,4.08,1621318000000.0,5.16,0.00516,418300044.0,0.03565370634872796,0.02555923622394701,0.0005547884605042132
625,625,0.01,1280,2.25,1,100000.0,0.01715,0.00243,5.72,1622922000000.0,5.4,0.0054,438188940.0,0.03535918153252203,0.026980604332325443,0.0005893197572897234
626,626,0.01,1280,2.25,1,100000.0,0.01651,0.00522,5.51,1622922000000.0,4.720000000000001,0.00472,383009592.0,0.036903513830907606,0.02420148797468184,0.0005876773010954982
627,627,0.01,1280,2.25,1,100000.0,0.01414,0.01,4.71,1622922000000.0,5.8,0.0058,470647380.0,0.03925245557915205,0.02765772754939108,0.0006034262194748662
628,628,0.01,1280,2.25,1,100000.0,0.01309,0.01134,4.36,1622922000000.0,5.279999999999999,0.00528,428451408.0,0.03804319896386403,0.023033654542124016,0.0005438792471511264
629,629,0.01,1280,2.25,1,100000.0,0.01225,0.01225,4.08,1622922000000.0,4.36,0.00436,353796996.0,0.038220204826562874,0.023632499762346208,0.0005631002608609737
